,Stock,Returns,Volatility,Cluster
110,KMI,-0.12940315012988898,2.652503639506722,0
111,KIM,0.08695652957733478,4.390144820386206,0
112,KMB,-0.042902603350951266,7.135948466069014,0
113,KEYS,0.7629305659983505,27.57757126662706,0
114,KEY,0.32288222405659706,4.093263798576049,0
115,LDOS,0.27665038319024426,7.629040551195389,0
116,HPQ,0.7938082698042547,5.702250813203347,0
117,PSX,-0.24432793501187378,17.840791855159402,0
118,PXD,0.4914519740046996,31.46366571328336,0
119,VZ,-0.1299933932316769,2.3344842408503226,0
120,VRSK,0.4206010057452527,19.339290108262787,0
121,VRSN,0.18193080989723878,12.783851212568011,0
122,VTR,-0.24686075739346947,10.134637354343361,0
123,VLO,-0.14817872322469175,16.157411242525864,0
124,UHS,-0.06724254272803744,20.52995061561328,0
125,UPS,0.7830891104029778,38.625080735091565,0
126,UNH,0.833871841520769,54.56459921776068,0
127,UAL,-0.48235159846056297,18.892065955762313,0
128,UNP,0.41346321498092675,25.053826198245222,0
129,UA,-0.04260912447080124,4.324960809915071,0
130,UAA,0.016778449850447952,5.203946693116103,0
131,USB,0.1097496031691996,9.887583224345745,0
132,ULTA,0.5527560849316755,59.083871961831015,0
133,UDR,0.10618932333796206,6.887832577693858,0
134,TSN,0.0744024792885271,10.253465451171195,0
135,TWTR,1.008130081300813,14.973565099409365,0
136,TFC,0.21677670084985415,9.459061008496228,0
137,TRMB,1.2399023625901742,19.375291711508567,0
138,TRV,0.23069321322275235,19.59365275323559,0
139,TDG,0.20095113960860178,97.7588209541833,0
140,TT,0.937536534693649,37.519997176663104,0
141,TSCO,1.158673500528141,38.04771482339771,0
142,TJX,0.10319740164328199,7.652223015725769,0
143,TXT,0.5831016499728443,14.535383617890373,0
144,VRTX,-0.04733378810754453,30.829991589684028,0
145,VFC,-0.22109669564554113,11.494046657374836,0
146,VIAC,0.05104897238991477,13.941617117247642,0
147,VTRS,-0.24301372162283283,2.2118551803861513,0
148,ZBH,0.12269926158501139,17.811862086402083,0
149,YUM,0.15364851732044144,15.086160042645359,0
150,XYL,0.578799553255135,21.187088841155358,0
151,XLNX,0.8874569300126784,24.480251037567623,0
152,XEL,0.0037185909570045515,3.934536965610375,0
153,WYNN,-0.23012549575428853,23.519794526892035,0
154,WLTW,0.31466850699579735,21.70038451519532,0
155,WMB,0.23772612493528217,3.2676172435543673,0
156,WHR,0.2992462141036343,41.875308945234586,0
157,WY,0.2906657995233852,5.769033661803634,0
158,WRK,0.2928192176339664,9.658943537073121,0
159,WU,-0.20743236073698643,2.3814912815066953,0
160,TXN,0.6946625038433694,30.23572671378558,0
161,WDC,-0.044858903950063866,12.380934287055661,0
162,WFC,-0.009510764687816663,10.6025946085363,0
163,WEC,-0.036698271452406686,5.039261745372059,0
164,WAT,0.708084280825051,68.21467691714247,0
165,WM,0.42255021735381554,17.06507965789423,0
166,DIS,0.3208967051627212,29.363850973585656,0
167,WBA,-0.09303951921223735,6.846211637972522,0
168,WMT,0.25869022319662666,11.541387720011635,0
169,WAB,0.32946241371947804,11.357429086326285,0
170,WRB,0.16157326145496698,8.190214167428534,0
171,VMC,0.30990381505423376,26.065400113280052,0
172,VNO,-0.30796646235292086,10.463003878879334,0
173,V,0.33107344574043673,21.276629253565265,0
174,WELL,-0.1101386796208483,14.366634552340148,0
175,PNW,-0.29193391077852404,7.405419244661395,0
176,TER,0.8681666991861898,27.126104614757434,0
177,TDY,0.33743039932579183,50.03813145854749,0
178,RHI,0.932851215514363,19.077244795977176,0
179,RMD,1.0951223543284732,40.132740166985606,0
180,RSG,0.5099550911479533,13.582092693828402,0
181,RF,0.4891841074716669,4.296744891205112,0
182,REG,0.019878159938770013,11.207748235355107,0
183,O,-0.08806425790430294,7.803447664808318,0
184,RTX,0.010628003890145232,13.14995994773848,0
185,RJF,0.8251102020469148,17.605173187130784,0
186,RL,0.2742482882371343,21.735539744741462,0
187,DGX,0.4491475260457972,15.975567021598833,0
188,QCOM,0.680972304978366,27.799606208843677,0
189,QRVO,1.115476611838022,36.76363580633525,0
190,PVH,0.2359643995169058,25.233942198947993,0
191,PHM,0.21130885307306718,8.7053500027927,0
192,PSA,0.35770807509016067,42.28391019166521,0
193,PEG,0.010838568834249655,5.1799167816614675,0
194,PTC,0.8553968452370435,28.465594398385555,0
195,PRU,0.2516984514904362,17.956756163970052,0
196,PLD,0.569334455636175,15.812708006077441,0
197,PGR,0.3858787672809802,9.679417880312002,0
198,PG,0.1276544610009186,9.751819600413183,0
199,PFG,0.21672464253164028,10.948153889540551,0
200,PPL,-0.12360401716510085,3.1302701090256924,0
201,PPG,0.29600259984672067,25.678313528681947,0
202,PNC,0.487843377759184,34.798625718586344,0
203,ROK,0.8195587386466457,43.908184210282855,0
204,ROL,0.5260751108942864,5.75862565270721,0
205,ROP,0.4756417227184108,48.69580601860675,0
206,ROST,0.023904376415140875,14.762031435762967,0
207,TEL,0.5750427121766947,25.477720750225025,0
208,TPR,0.5427849991438816,11.554848006221336,0
209,TTWO,0.4645328250506272,26.829443366185227,0
210,TROW,0.8292898887939166,34.45283692041738,0
211,TMUS,0.4301668382219167,22.07911961188504,0
212,SYY,-0.007979699528436721,12.04498101183471,0
213,SYF,0.39817203969508164,10.486021132285153,0
214,SYK,0.29648546232448325,32.32760156180204,0
215,STE,0.7160273705293575,26.018556532870107,0
216,STT,0.5076675942603457,11.135928421683104,0
217,SBUX,0.37773500906070856,16.3151980532894,0
218,SWK,0.2961825619427879,29.773989044028852,0
219,TFX,0.17800781488299613,31.982209871674954,0
220,LUV,-0.15798898163103683,10.144853408562163,0
221,SNA,0.27308964434717425,39.66652961858422,0
222,SWKS,0.8452446816256897,32.11457901195235,0
223,SPG,-0.05652677796901213,33.13005673674353,0
224,SHW,0.614057989297557,42.313347253592745,0
225,SRE,-0.11920838975766908,11.603251848434482,0
226,SEE,0.43862196702887446,10.004801372542543,0
227,STX,0.5849928294681828,16.55929542229004,0
228,SLB,-0.020791783809342938,7.454183896948765,0
229,SBAC,0.4182348967321092,33.11633433817885,0
230,CRM,0.9856873130767373,39.00412210451909,0
231,SPGI,0.7993558874294479,57.05798963052331,0
232,RCL,-0.22275664028936906,25.265101132474165,0
233,SO,0.015496353069408832,4.732827115800124,0
234,HWM,0.08895371880827913,7.529637327555124,0
235,IP,0.3304498236857977,9.289354308512475,0
236,HRL,0.026914663997218542,2.6878528074471046,0
237,CHD,0.10877884968672649,8.288382111071334,0
238,CB,0.2416622912417456,22.79963880404652,0
239,CVX,-0.03452972550401825,13.878376092407166,0
240,SCHW,1.0234203231315546,15.240260731423241,0
241,CF,0.30393664666390574,9.478712908324567,0
242,CERN,0.0602399912535574,4.531241766591893,0
243,CNP,-0.11356098323569566,3.562155430421433,0
244,CNC,0.43366926798488853,5.059184229921635,0
245,CE,0.3863342790398006,27.867432714924576,0
246,CDW,0.5416633613108459,29.25200027212083,0
247,CBRE,0.9923736602467021,19.067772146940342,0
248,CI,0.27153019972769016,25.906728011357853,0
249,CBOE,0.13445644354148972,14.034606804978917,0
250,CARR,0.0,12.208952780482951,0
251,CCL,-0.5015102811735921,10.752898033363728,0
252,KMX,0.47997255920540705,21.47695618554884,0
253,CAH,-0.013785421161705476,4.040897369973357,0
254,COF,0.8220808339214912,38.080849409157345,0
255,CPB,-0.14464743220972084,2.695401615313585,0
256,CHRW,0.12271900203900077,10.540787248865138,0
257,BRO,0.8148751447726273,6.632359427569697,0
258,BR,0.4741945724298454,21.228314054251417,0
259,BMY,0.06547731181218176,3.7290942671052902,0
260,BSX,0.102491334125882,3.932297814399115,0
261,CAT,0.5127380388085079,40.94553612514587,0
262,BXP,-0.11248766570605187,19.28170473590103,0
263,CINF,0.06775401592291154,19.589276755475485,0
264,CSCO,0.18692090639048511,5.702549912630845,0
265,CMI,0.38066474848177523,38.34498362733534,0
266,CSX,0.49619024021493047,4.3935294396974856,0
267,CCI,0.25742709758808635,18.155569285557675,0
268,CTRA,0.21478875131272296,1.716655036288281,0
269,COST,0.6488867478811318,50.30090176127825,0
270,CTVA,0.6200227478621895,8.41471207646871,0
271,GLW,0.3019469169333369,7.126052030855906,0
272,CPRT,0.8168498109058606,22.098833037276812,0
273,COO,0.4675296834502911,48.37462659759707,0
274,STZ,0.1120290985235691,26.66647710784343,0
275,ED,-0.1951426593193389,6.8279743763525085,0
276,CTAS,0.5736212209788017,58.27621884753857,0
277,COP,0.36137824143134833,11.47486607220182,0
278,CMA,0.3688524145274235,16.361575651941788,0
279,HST,-0.0008934661214461702,2.7182685250639467,0
280,CL,0.09942941414195565,5.613427159564429,0
281,CTSH,0.3019335806403762,9.337453187857227,0
282,KO,-0.006504334686348204,4.066830003617361,0
283,CMS,-0.06110470560242626,3.237948917625235,0
284,CME,0.07006152764164375,18.54298474278727,0
285,CLX,0.07223401291086311,23.240091060968183,0
286,CTXS,-0.08360392305362105,14.991027716383156,0
287,CFG,0.4118886460119796,9.383141803369789,0
288,C,-0.019986163676781295,12.609195131834118,0
289,CAG,0.21982273838372562,3.0720211671102855,0
290,BWA,0.1544529214417927,7.14209335857429,0
291,BA,-0.38344445906871205,63.62204601627446,0
292,BK,0.28208730876232996,6.960539919889488,0
293,AWK,0.43708615633204184,18.71057061604759,0
294,AMT,0.2752941722719802,23.221240297488464,0
295,AIG,0.1269376173704436,10.591367832236909,0
296,AXP,0.5664461847523266,28.317115847959524,0
297,AEP,-0.11188883146562484,6.090344930157009,0
298,AAL,-0.35209111172938357,6.002482402873058,0
299,AEE,0.09614149932916659,5.125389403520748,0
300,AMCR,0.27824701171146293,1.1604178021442972,0
301,MO,0.025127775301979273,4.56853785017547,0
302,ALL,0.18885090791977802,15.302102441171773,0
303,LNT,0.05907569870773042,4.037984228540475,0
304,AMP,1.0042436625497952,51.86582101487484,0
305,ALLE,0.15282416467999907,15.688566577340108,0
306,ALK,-0.21495058369415582,14.051249253411834,0
307,AKAM,0.20501225148895832,9.568453659877486,0
308,APD,0.392561515352808,29.27770766652176,0
309,A,1.11239990234375,29.413552138275527,0
310,AFL,0.08485538371273806,8.24306851925036,0
311,AES,0.48963280260149744,4.839199061465649,0
312,AAP,0.3839098943840409,30.909438784020985,0
313,ATVI,0.46085858351286996,13.629566669992043,0
314,ACN,0.9294054186021959,49.649354169703955,0
315,ABBV,0.41546084819392964,12.394728324253283,0
316,ABT,0.5544493642077498,15.160306706583714,0
317,ARE,0.3116989159894195,16.76453629652253,0
318,ABC,0.4317213139701591,12.855398053064937,0
319,AME,0.4704892169315364,19.576257176374533,0
320,AMGN,0.02422928310892759,14.596867211170329,0
321,BIIB,-0.053451377083314884,31.757917783009805,0
322,BBY,0.6686077614381937,17.79779949852327,0
323,BDX,0.005449416957870227,13.402711238334794,0
324,BAX,0.030601898241167973,4.409869979073068,0
325,BAC,0.5157844044085056,7.177336281135652,0
326,BLL,0.2305710250909311,10.738412149464045,0
327,BKR,0.11576359161009199,4.305702820411959,0
328,AVY,0.7224247256229048,40.82546816114084,0
329,AVB,0.057346482514573964,29.38293913403696,0
330,ADP,0.33942423838183605,24.687650909034247,0
331,ATO,-0.16795975780203465,7.40307561213656,0
332,T,-0.30798205206678464,3.763941955954682,0
333,AIZ,0.303893587456493,20.659072262670062,0
334,AJG,0.8081899430677025,22.054850519629447,0
335,ANET,0.6223048141312245,64.47174814655597,0
336,ADM,0.6441785218057843,9.551816090341546,0
337,APTV,0.9098517838788368,34.75776409368388,0
338,AAPL,1.4450282990459529,28.897198385412082,0
339,APA,0.2148429167409052,6.0718057217239165,0
340,AOS,0.31657508496167175,10.46225749073708,0
341,AON,0.6714749317724614,33.16618080166152,0
342,ANTM,0.6760569956278796,50.279657097904696,0
343,ANSS,0.6978150905095116,47.06736573622547,0
344,ADI,0.7171478031480015,24.511833327195358,0
345,APH,0.5602712043987406,10.689323800105731,0
346,CVS,0.34916730872504415,9.18088626716278,0
347,DHI,0.6344016158260611,17.559715291247723,0
348,CMCSA,0.20662353608653408,7.206655342080484,0
349,FB,0.7487868616246132,58.18866133590992,0
350,FBHS,0.5976632484209056,17.51403578838356,0
351,FTV,0.24593496764191405,8.055931525039952,0
352,F,0.8531975922164207,3.1789932288331575,0
353,FMC,0.1181196611849814,10.888253731387072,0
354,FLT,-0.05282876860785301,26.551619838369465,0
355,FISV,0.07104887694866661,8.739614204607472,0
356,FRC,1.0332956480087834,37.77308192448812,0
357,FE,-0.22458067954221106,6.672123091934879,0
358,FITB,0.6144021801826686,8.518099330788731,0
359,FIS,-0.04620392028396187,9.85976799152921,0
360,FDX,0.5224998541475727,65.28763180215189,0
361,FOXA,0.30170276043547045,5.434328082035132,0
362,FRT,-0.13438938543019732,20.508815641225596,0
363,FFIV,0.42551726603992085,32.58079906905134,0
364,XOM,-0.07128377020425866,11.044652720518934,0
365,EXR,0.6276936119751451,29.065039877640185,0
366,EXPD,0.6535411216244981,19.824975152147957,0
367,EXPE,0.1792329148348387,36.82354753449338,0
368,EXC,0.11964056928037034,4.4725805384776685,0
369,RE,0.13223454813064095,30.03543544320475,0
370,ES,-0.0024941571403966187,4.473925480193473,0
371,EVRG,0.011587814855886384,5.583009640707478,0
372,EL,0.7594496781312446,55.09365852689908,0
373,ESS,0.02884027123119647,42.25452477936091,0
374,FAST,0.5150618980283618,7.064116368220696,0
375,EQR,-0.025919207867109505,11.737210849997355,0
376,FOX,0.2398734124114432,4.759835385330387,0
377,GPS,0.296189443331702,7.771889762485935,0
378,HON,0.27166677212370816,32.22225214834808,0
379,HD,0.5884389669638637,42.88617666695716,0
380,HOLX,0.5379614379552454,11.950383307032586,0
381,HLT,0.4628459285912002,20.606066683077827,0
382,HPE,-0.026746392797496524,2.722392433984254,0
383,HES,0.32720197928414674,15.416402157610463,0
384,HSY,0.23549909387580137,15.215626105675698,0
385,HSIC,0.24087830665867938,7.875376908981599,0
386,PEAK,-0.08725721644007663,3.9993245067720142,0
387,HCA,0.9466400146484375,48.25519147200117,0
388,HAS,-0.07778705357808752,11.78010222530954,0
389,BEN,0.10625443624629428,5.010910837618408,0
390,HIG,0.28209071680276226,12.067212053843088,0
391,HAL,0.32136611763254236,5.057407457189897,0
392,GWW,0.3859331784976785,59.67051679675297,0
393,GPN,-0.018419753904244572,18.291671667379628,0
394,GL,-0.03327458322643572,11.192599059753565,0
395,GILD,0.02780301643140388,5.325670385156318,0
396,GPC,0.2847668308984529,17.42757577508721,0
397,GM,0.6092965089023448,13.028972915167111,0
398,GIS,0.21762664779843233,3.865487840459418,0
399,GE,0.473463718552056,21.980610518143983,0
400,GD,0.19322325258821546,23.025700620401143,0
401,GRMN,0.9016252314914985,27.209653477728107,0
402,HBI,0.07210035021671748,3.371365900694272,0
403,EFX,1.002614462525816,44.00550200805879,0
404,ZTS,0.7169174986605896,26.173037087055597,0
405,XRAY,0.08355307847783523,8.773978503463356,0
406,DAL,-0.2654768981398546,10.77264688567775,0
407,DD,0.08730751352559422,13.00053760404235,0
408,DVN,0.8781454811122705,8.132629920425606,0
409,DUK,0.07130215984054113,7.902491463474989,0
410,DISCK,-0.04352075105162877,8.257558286705098,0
411,EBAY,1.2599663788294357,13.047781247992305,0
412,DTE,0.057873105433207186,11.103835418695763,0
413,FANG,0.26359104902019653,23.3426968208302,0
414,DLR,0.16691467639897592,12.54680852783405,0
415,D,-0.07313833368565788,4.319669036330309,0
416,DFS,0.55543017434229,29.189303388694388,0
417,ETN,0.935905116955675,27.78253142400712,0
418,EMN,0.44596925023742107,21.865066214957253,0
419,DXC,0.24170011079461912,8.708579911977015,0
420,DISCA,-0.07861295728231779,10.12909728094246,0
421,ECL,0.16553998865365954,16.050261270048924,0
422,DRE,0.611288537465398,6.2032266523726305,0
423,DOW,0.1917323706550081,10.567206282369355,0
424,EOG,0.30095867257654074,16.590513557563337,0
425,ETR,-0.1392907211461018,10.315637485983766,0
426,DLTR,-0.0917820134117631,10.993774012020124,0
427,DRI,0.30518060816796416,28.99346378431407,0
428,DOV,0.6339830737099693,24.980556182941367,0
429,EMR,0.38380081209165207,15.449766702898893,0
430,EA,0.4800999436340542,15.780352950580795,0
431,DPZ,0.7778072611226791,66.40545710897504,0
432,DVA,0.9726098818468973,20.13592899047486,0
433,DG,0.36749365661122074,24.63433701648764,0
434,EW,0.5433889393048095,14.822997246977206,0
435,DISH,0.27877002101602083,6.429787985133594,0
436,EIX,-0.15666991260279983,6.888878868197543,0
437,MRNA,19.811934046897093,116.63941203844156,1
438,TSLA,15.976691815604555,267.72993828473903,1
439,AMZN,0.8714467564427292,607.8948118490654,2
440,GOOG,1.1985107497267675,535.8332640807446,2
441,GOOGL,1.1840744829503804,522.2412224872546,2
442,NVR,0.2992517088661807,704.120419601324,2
443,CMG,1.2213404691115133,357.7539112867378,2
444,BKNG,0.18280366016819571,319.17969327370355,2
445,NFLX,1.477495449902164,87.56304357863259,3
446,INTU,1.3261104467601441,97.95815910672849,3
447,GS,0.9636105540643001,79.26956843860101,3
448,EQIX,0.4600151704870428,86.85557579878754,3
449,ALGN,1.3673588771508152,172.8332797771086,3
450,PYPL,1.377237512039331,66.32827363107234,3
451,PAYC,1.6546927787162162,82.18932078932839,3
452,ALB,2.4533479805996956,55.01873624057096,3
453,WST,2.008461781986124,90.3361077467555,3
454,DXCM,2.8727630669407858,95.63480796738303,3
455,IDXX,1.4325271246839832,145.05271067302417,3
456,DE,1.0485735013765358,88.89326980197781,3
457,AMD,2.878783301559222,21.917918896940453,3
458,ADBE,1.3972931350728088,102.32189261659515,3
459,ODFL,1.6520888953961184,54.820352386516554,3
460,ABMD,0.9717157886998649,65.0905823895675,3
461,ZBRA,1.5148285601907108,127.64579477070629,3
462,DHR,1.2574024808616502,54.73710972895681,3
463,PENN,2.528768267306694,31.58938714207558,3
464,MSCI,1.9331475423704239,114.76085748253621,3
465,AMAT,1.4810242534948432,34.36223027022251,3
466,IT,1.2413861738439218,62.26468490890015,3
467,BIO,1.249332094819421,129.33910850567364,3
468,SNPS,1.361530700723208,58.53465538596923,3
469,TECH,1.5326820273122037,103.30605027627213,3
470,SIVB,2.589956953481595,164.24373416065788,3
471,BLK,1.0454845214208683,157.71793980899693,3
472,CRL,2.322128131140931,95.8956815958536,3
473,MTD,1.138349318689304,276.6110106487223,3
474,CDAY,1.8705675385318672,18.479740767078393,3
475,AVGO,0.8559031099586256,85.17145814202348,3
476,REGN,0.8900808236283133,89.31917677253362,3
477,NOW,1.9060055251986923,117.74132818181933,3
478,CDNS,1.5805808983111487,30.81668356319148,3
479,CZR,1.5336115001629826,28.604166112304174,3
480,ETSY,3.36692644920184,65.15476021129128,3
481,ENPH,6.7651875414381974,60.49652507745912,3
482,PWR,1.926213478788108,26.431268727589238,3
483,GNRC,4.2302922441612365,122.02751114110256,3
484,LLY,1.2763316703931658,41.1733280015309,3
485,TGT,1.3630838891546206,51.01513215751642,3
486,URI,1.7675758130622636,85.24624395736444,3
487,FCX,3.0981125005519172,11.744174705840912,3
488,KSU,1.0837800855079467,57.33011234889303,3
489,POOL,1.499729953819069,95.24864834463166,3
490,CTLT,1.6654554315806724,26.564000296701845,3
491,MPWR,2.4713126346404763,103.6334275807589,3
492,TYL,1.03196356470412,67.48594888565917,3
493,FTNT,3.1414280179905196,67.66663651466789,3
494,KLAC,1.048476901798564,70.63748911884608,3
495,ADSK,1.1536768046245143,51.791381055159064,3
496,LRCX,1.0889872335184112,144.6958764848229,3
497,TMO,1.0722464968329068,88.24612815950529,3
498,AZO,0.6268086290623751,212.28906761969614,3
499,MSFT,1.2059454539189816,46.08566624598634,3
500,CHTR,0.6734778422619944,97.92516242618956,3
501,BBWI,3.991725185105871,19.445795832033244,3
502,NVDA,3.734328950068043,51.1657798567469,3
