Date,AMD,ADBE,ALGN,AMZN,AMGN,AEP,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ATVI,ADP,AVGO,BIDU,BIIB,BMRN,BKNG,CDNS,CDW,CERN,CHKP,CHTR,CPRT,CRWD,CTAS,CSCO,CMCSA,COST,CSX,CTSH,DOCU,DXCM,DLTR,EA,EBAY,EXC,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HON,ILMN,INCY,INTC,INTU,ISRG,MRVL,IDXX,JD,KDP,KLAC,KHC,LRCX,LULU,MELI,MAR,MTCH,MCHP,MDLZ,MRNA,MNST,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PTON,PYPL,PEP,QCOM,REGN,ROST,SIRI,SGEN,SPLK,SWKS,SBUX,SNPS,TCOM,TSLA,TXN,TMUS,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM
2020-05-11,55.7400016784668,371.4200134277344,214.3000030517578,2409.0,242.74000549316406,79.16999816894531,108.41999816894531,265.8500061035156,78.75250244140625,54.0099983215332,304.3900146484375,176.60000610351562,184.39999389648438,75.45999908447266,144.61000061035156,275.3999938964844,99.55000305175781,328.010009765625,96.47000122070312,1411.0,83.0,104.97000122070312,68.44000244140625,107.98999786376953,510.739990234375,82.80000305175781,76.2300033569336,214.3800048828125,43.31999969482422,36.15999984741211,310.3299865722656,21.969999313354492,55.54999923706055,120.6500015258789,421.3599853515625,77.91000366210938,117.37000274658203,42.130001068115234,37.279998779296875,39.7400016784668,213.17999267578125,101.7300033569336,25.450000762939453,25.670000076293945,80.80000305175781,1403.260009765625,1403.5899658203125,134.27999877929688,320.30999755859375,99.33000183105469,60.130001068115234,287.8399963378906,179.6999969482422,26.34000015258789,299.45001220703125,46.720001220703125,26.93000030517578,168.77999877929688,29.329999923706055,262.2300109863281,245.6199951171875,781.1099853515625,82.30999755859375,79.94000244140625,44.150001525878906,50.790000915527344,66.9000015258789,66.4000015258789,186.74000549316406,48.20000076293945,440.5199890136719,71.22200012207031,80.65499877929688,102.55999755859375,174.3300018310547,398.8999938964844,66.30999755859375,68.83000183105469,54.939998626708984,42.79999923706055,143.9600067138672,134.3800048828125,80.4800033569336,574.1099853515625,90.75,5.659999847412109,160.9600067138672,158.7100067138672,110.41000366210938,75.87000274658203,161.5800018310547,24.610000610351562,162.25799560546875,114.87999725341797,96.72000122070312,212.14999389648438,160.7100067138672,285.2799987792969,41.709999084472656,166.5800018310547,60.130001068115234,86.44999694824219,166.47999572753906
2020-05-12,53.7599983215332,365.1000061035156,206.4499969482422,2356.949951171875,237.2100067138672,77.91000366210938,106.5999984741211,259.7900085449219,77.85250091552734,52.33000183105469,296.6300048828125,176.0,180.97000122070312,72.25,141.72999572753906,268.45001220703125,97.47000122070312,319.7699890136719,96.16000366210938,1385.9200439453125,81.05000305175781,101.9800033569336,66.22000122070312,105.05999755859375,501.92999267578125,82.5199966430664,76.1500015258789,205.75,43.220001220703125,35.349998474121094,304.8399963378906,21.386667251586914,53.209999084472656,120.26000213623047,410.79998779296875,76.33000183105469,116.37000274658203,42.0,36.83000183105469,38.81999969482422,210.10000610351562,100.2699966430664,24.889999389648438,25.354999542236328,77.94999694824219,1375.739990234375,1375.1800537109375,127.58999633789062,321.54998779296875,96.73999786376953,58.38999938964844,281.67999267578125,174.2866668701172,26.049999237060547,289.1499938964844,47.029998779296875,26.59000015258789,165.57000732421875,29.3799991607666,255.97999572753906,242.60000610351562,762.0900268554688,79.33000183105469,77.81999969482422,42.994998931884766,50.400001525878906,62.349998474121094,66.19000244140625,182.50999450683594,45.689998626708984,431.82000732421875,72.12999725341797,78.0250015258789,98.33000183105469,173.64999389648438,394.30999755859375,64.02999877929688,66.83999633789062,57.83000183105469,46.16999816894531,141.02999877929688,132.94000244140625,78.41999816894531,557.5399780273438,86.62000274658203,5.429999828338623,161.77000427246094,156.36000061035156,108.1500015258789,74.3499984741211,158.57000732421875,24.110000610351562,161.8820037841797,111.69000244140625,94.61000061035156,208.86000061035156,156.60000610351562,276.4700012207031,40.529998779296875,159.72999572753906,58.790000915527344,83.9800033569336,161.0399932861328
2020-05-13,52.18000030517578,358.55999755859375,200.97999572753906,2367.919921875,236.8300018310547,77.7300033569336,103.80000305175781,252.11000061035156,76.9124984741211,51.4900016784668,294.2300109863281,175.75999450683594,176.86000061035156,73.66999816894531,134.5800018310547,263.1499938964844,95.48999786376953,314.9599914550781,94.68000030517578,1366.0699462890625,81.0,98.01000213623047,64.94999694824219,102.4000015258789,498.29998779296875,79.70999908447266,76.56999969482422,199.47000122070312,41.95000076293945,34.970001220703125,302.1400146484375,20.77666664123535,49.47999954223633,119.06999969482422,407.20001220703125,74.45999908447266,116.9000015258789,41.58000183105469,35.68000030517578,38.34000015258789,205.10000610351562,98.86000061035156,24.059999465942383,24.520000457763672,77.05999755859375,1349.3299560546875,1348.3299560546875,122.97000122070312,323.3900146484375,96.44999694824219,57.7400016784668,277.1600036621094,169.64332580566406,25.780000686645508,285.989990234375,47.810001373291016,26.420000076293945,164.07000732421875,28.760000228881836,248.19000244140625,229.38999938964844,768.5399780273438,75.26000213623047,74.75,41.974998474121094,49.560001373291016,65.18000030517578,65.16999816894531,179.75,43.529998779296875,438.2699890136719,74.19400024414062,77.80000305175781,93.02999877929688,177.36000061035156,389.8900146484375,61.90999984741211,66.0,59.83000183105469,45.16999816894531,143.72999572753906,132.9600067138672,78.0,577.1199951171875,83.72000122070312,5.21999979019165,157.83999633789062,149.08999633789062,106.1500015258789,73.62000274658203,156.1999969482422,23.329999923706055,158.19200134277344,109.06999969482422,92.77999877929688,212.08999633789062,154.42999267578125,277.0299987792969,38.349998474121094,153.75999450683594,58.060001373291016,82.06999969482422,167.13999938964844
2020-05-14,54.5099983215332,355.3900146484375,206.08999633789062,2388.85009765625,237.97999572753906,78.0999984741211,105.48999786376953,252.14999389648438,77.38500213623047,54.43000030517578,302.54998779296875,179.7899932861328,177.8699951171875,72.95999908447266,134.9499969482422,266.6000061035156,96.0199966430664,315.82000732421875,91.79000091552734,1382.510009765625,81.8499984741211,99.69999694824219,65.58999633789062,104.8499984741211,497.44000244140625,80.31999969482422,77.13999938964844,228.7100067138672,43.849998474121094,35.7599983215332,299.739990234375,20.989999771118164,50.7400016784668,122.01000213623047,403.04998779296875,75.52999877929688,117.12000274658203,42.040000915527344,36.099998474121094,38.68000030517578,206.80999755859375,99.31999969482422,25.1200008392334,25.770000457763672,77.2300033569336,1356.1300048828125,1356.8599853515625,127.05000305175781,322.989990234375,94.83000183105469,59.08000183105469,280.2699890136719,172.42333984375,26.280000686645508,294.989990234375,48.959999084472656,26.3700008392334,176.75,28.799999237060547,269.0,237.57000732421875,777.27001953125,79.25,77.37000274658203,42.900001525878906,49.52000045776367,64.55999755859375,64.98999786376953,180.52999877929688,45.72999954223633,441.95001220703125,74.40599822998047,80.30500030517578,93.58999633789062,177.32000732421875,398.6000061035156,63.130001068115234,66.61000061035156,60.84000015258789,45.11000061035156,144.41000366210938,133.0800018310547,79.87000274658203,570.8599853515625,84.5199966430664,5.289999961853027,160.08999633789062,151.5399932861328,108.3499984741211,74.19000244140625,157.8300018310547,23.65999984741211,160.66600036621094,110.3499984741211,94.91000366210938,214.9600067138672,153.89999389648438,277.0,38.849998474121094,155.22999572753906,58.20000076293945,84.48999786376953,167.91000366210938
2020-05-15,54.20000076293945,365.29998779296875,203.6699981689453,2409.780029296875,240.1999969482422,78.43000030517578,101.80000305175781,253.92999267578125,76.92749786376953,52.040000915527344,292.5400085449219,186.5,180.72000122070312,73.91999816894531,134.85000610351562,260.4100036621094,99.86000061035156,316.6000061035156,93.73999786376953,1384.31005859375,82.06999969482422,97.80999755859375,65.11000061035156,104.75,503.3900146484375,79.54000091552734,77.13999938964844,227.4199981689453,44.27000045776367,35.91999816894531,299.2099914550781,20.666667938232422,50.18000030517578,125.87999725341797,417.7300109863281,75.06999969482422,118.12999725341797,42.11000061035156,35.290000915527344,38.91999816894531,210.8800048828125,100.0199966430664,25.5,26.059999465942383,76.26000213623047,1373.18994140625,1373.06005859375,125.41000366210938,335.0,96.12000274658203,58.279998779296875,284.3900146484375,173.47000122070312,26.34000015258789,294.3800048828125,50.849998474121094,26.299999237060547,167.42999267578125,29.200000762939453,251.83999633789062,247.08999633789062,775.0499877929688,79.76000213623047,78.16999816894531,41.775001525878906,49.959999084472656,66.69000244140625,66.01000213623047,183.16000366210938,44.40999984741211,454.19000244140625,74.88200378417969,84.90750122070312,90.44999694824219,181.60000610351562,407.1199951171875,63.43000030517578,66.83000183105469,61.29999923706055,48.41999816894531,145.50999450683594,135.9499969482422,75.7699966430664,576.719970703125,85.30999755859375,5.340000152587891,160.3300018310547,156.19000244140625,106.22000122070312,74.16000366210938,158.72999572753906,24.0,159.83399963378906,108.23999786376953,97.31999969482422,217.25,154.55999755859375,288.69000244140625,38.400001525878906,154.3000030517578,57.88999938964844,83.2300033569336,174.8300018310547
2020-05-18,54.59000015258789,367.9700012207031,229.4199981689453,2426.260009765625,233.19000244140625,79.87999725341797,108.33999633789062,263.510009765625,78.73999786376953,54.36000061035156,304.8900146484375,182.16000366210938,190.10000610351562,72.87999725341797,136.39999389648438,273.5299987792969,107.58999633789062,315.8999938964844,95.36000061035156,1557.4300537109375,83.37000274658203,106.51000213623047,68.37999725341797,106.44000244140625,517.7899780273438,83.9800033569336,76.0999984741211,236.42999267578125,45.060001373291016,38.09000015258789,302.760009765625,22.1299991607666,53.13999938964844,122.91999816894531,414.44000244140625,78.58999633789062,117.12000274658203,42.5,37.540000915527344,39.06999969482422,213.19000244140625,105.05000305175781,26.854999542236328,27.469999313354492,74.76000213623047,1383.93994140625,1385.1800537109375,136.0399932861328,344.1400146484375,96.45999908447266,59.91999816894531,290.3699951171875,179.47000122070312,27.579999923706055,295.92999267578125,55.529998779296875,26.959999084472656,172.30999755859375,30.8700008392334,257.4700012207031,255.64999389648438,794.5599975585938,93.62000274658203,83.5999984741211,44.5099983215332,50.970001220703125,80.0,66.62000274658203,184.91000366210938,45.91999816894531,452.5799865722656,76.3759994506836,87.50250244140625,102.06999969482422,179.42999267578125,409.8900146484375,66.33000183105469,69.97000122070312,66.45999908447266,43.61000061035156,146.24000549316406,135.52000427246094,79.94000244140625,560.280029296875,90.62999725341797,5.510000228881836,158.9499969482422,155.00999450683594,112.69000244140625,76.2300033569336,159.8699951171875,25.530000686645508,162.7259979248047,114.41999816894531,101.9000015258789,217.0800018310547,158.32000732421875,284.1300048828125,40.86000061035156,150.55999755859375,60.130001068115234,87.16000366210938,164.69000244140625
2020-05-19,55.470001220703125,372.20001220703125,224.3699951171875,2449.330078125,227.42999267578125,77.13999938964844,106.33000183105469,262.4100036621094,78.28500366210938,55.470001220703125,306.25,181.27999877929688,194.7100067138672,73.02999877929688,133.10000610351562,271.95001220703125,109.75,310.0799865722656,93.88999938964844,1547.56005859375,85.44000244140625,105.98999786376953,67.77999877929688,105.5,520.4400024414062,83.93000030517578,78.55000305175781,238.97999572753906,44.61000061035156,38.209999084472656,304.6300048828125,21.98666763305664,51.47999954223633,127.22000122070312,404.57000732421875,79.98999786376953,118.54000091552734,42.400001525878906,36.709999084472656,38.560001373291016,216.8800048828125,102.4800033569336,26.940000534057617,27.56999969482422,72.33999633789062,1373.4849853515625,1374.4000244140625,131.9499969482422,342.54998779296875,94.91999816894531,60.290000915527344,286.75,177.0,27.3700008392334,294.8399963378906,54.2599983215332,27.219999313354492,172.52000427246094,29.90999984741211,261.6600036621094,251.41000366210938,805.9600219726562,90.66999816894531,85.72000122070312,44.06999969482422,49.88999938964844,71.66999816894531,67.1500015258789,183.6300048828125,45.119998931884766,451.0400085449219,79.13800048828125,88.05500030517578,99.04000091552734,180.77999877929688,409.7799987792969,65.5999984741211,68.55000305175781,63.09000015258789,44.79999923706055,145.38999938964844,131.72999572753906,78.08999633789062,557.5999755859375,89.88999938964844,5.449999809265137,157.16000366210938,159.05999755859375,112.55000305175781,75.86000061035156,162.02000427246094,25.799999237060547,161.6020050048828,112.68000030517578,98.5999984741211,212.41000366210938,158.05999755859375,282.2799987792969,39.77000045776367,157.4199981689453,59.70000076293945,86.80999755859375,173.67999267578125
2020-05-20,56.38999938964844,383.6300048828125,236.02000427246094,2497.93994140625,227.8699951171875,77.75,114.56999969482422,272.2099914550781,79.80750274658203,56.880001068115234,325.6400146484375,183.83999633789062,196.63999938964844,73.77999877929688,134.77999877929688,278.67999267578125,108.5199966430664,309.5299987792969,94.04000091552734,1599.1500244140625,88.08999633789062,109.2300033569336,67.79000091552734,107.79000091552734,512.7999877929688,86.69000244140625,80.97000122070312,240.52999877929688,45.439998626708984,39.16999816894531,304.9100036621094,22.786666870117188,52.560001373291016,128.77000427246094,399.9599914550781,79.61000061035156,119.55000305175781,42.709999084472656,36.970001220703125,39.09000015258789,229.97000122070312,105.80000305175781,27.3700008392334,27.809999465942383,73.88999938964844,1406.719970703125,1409.1600341796875,136.02999877929688,357.7300109863281,98.31999969482422,63.099998474121094,290.489990234375,184.10333251953125,28.959999084472656,295.5400085449219,54.310001373291016,27.690000534057617,177.9199981689453,30.239999771118164,271.1700134277344,258.3800048828125,828.3099975585938,92.68000030517578,84.63999938964844,45.650001525878906,49.75,73.47000122070312,69.41000366210938,185.66000366210938,46.63999938964844,447.6700134277344,78.06199645996094,89.69999694824219,103.5999984741211,187.6999969482422,407.1099853515625,67.80999755859375,69.02999877929688,60.900001525878906,45.11000061035156,150.94000244140625,131.25999450683594,80.62999725341797,576.8900146484375,90.88999938964844,5.230000019073486,155.77999877929688,163.27999877929688,117.37999725341797,77.76000213623047,165.47000122070312,25.719999313354492,163.11199951171875,117.4800033569336,98.13999938964844,215.80999755859375,159.5399932861328,284.6199951171875,40.13999938964844,159.5399932861328,60.25,89.5199966430664,175.47999572753906
2020-05-21,54.650001525878906,382.1700134277344,235.9600067138672,2446.739990234375,224.77999877929688,77.37000274658203,111.01000213623047,266.2799987792969,79.2125015258789,55.02000045776367,318.989990234375,180.25,194.75,72.47000122070312,133.32000732421875,274.79998779296875,110.02999877929688,304.4599914550781,94.8499984741211,1595.6800537109375,86.11000061035156,107.20999908447266,67.12000274658203,106.4800033569336,516.9600219726562,86.4000015258789,80.5999984741211,242.55999755859375,44.63999938964844,38.95000076293945,301.9700012207031,22.600000381469727,51.7400016784668,132.85000610351562,399.3699951171875,81.22000122070312,117.36000061035156,42.470001220703125,36.439998626708984,38.709999084472656,231.38999938964844,103.58000183105469,27.229999542236328,27.6200008392334,73.5,1402.800048828125,1406.75,137.69000244140625,349.4200134277344,98.68000030517578,61.97999954223633,290.0,181.98333740234375,29.100000381469727,292.6600036621094,52.56999969482422,26.8799991607666,172.42999267578125,29.709999084472656,260.70001220703125,267.5299987792969,814.7100219726562,91.3499984741211,84.0,43.814998626708984,49.279998779296875,67.05000305175781,68.36000061035156,183.42999267578125,45.220001220703125,436.25,80.35199737548828,87.75250244140625,98.88999938964844,187.74000549316406,404.2799987792969,67.4000015258789,68.19000244140625,60.0,45.29999923706055,148.22000122070312,130.2100067138672,78.0,560.97998046875,96.87000274658203,5.199999809265137,154.1999969482422,163.4499969482422,114.12999725341797,78.05000305175781,168.49000549316406,24.979999542236328,165.52000427246094,113.45999908447266,94.38999938964844,211.05999755859375,156.83999633789062,284.6300048828125,39.75,163.8300018310547,60.150001525878906,87.23999786376953,172.02999877929688
2020-05-22,55.16999816894531,385.260009765625,243.74000549316406,2436.8798828125,226.42999267578125,78.77999877929688,111.05999755859375,269.8699951171875,79.72250366210938,54.38999938964844,319.3599853515625,182.60000610351562,195.77999877929688,73.08000183105469,134.8699951171875,276.6499938964844,103.31999969482422,304.5299987792969,97.51000213623047,1631.300048828125,86.05000305175781,105.73999786376953,67.27999877929688,106.91000366210938,512.9000244140625,86.25,82.22000122070312,240.64999389648438,44.900001525878906,38.7400016784668,302.42999267578125,22.843332290649414,51.45000076293945,133.0,405.25,81.69999694824219,119.81999969482422,43.45000076293945,36.849998474121094,38.68000030517578,234.91000366210938,103.93000030517578,27.3700008392334,27.799999237060547,73.33999633789062,1410.4200439453125,1413.239990234375,139.17999267578125,354.70001220703125,99.37000274658203,62.2599983215332,287.6099853515625,187.60000610351562,30.1299991607666,294.7200012207031,49.900001525878906,27.15999984741211,173.0,29.950000762939453,261.1400146484375,276.7300109863281,841.3099975585938,91.05000305175781,84.93000030517578,43.904998779296875,49.70000076293945,69.0,68.70999908447266,183.50999450683594,44.939998626708984,429.32000732421875,74.44999694824219,90.26249694824219,98.33000183105469,192.49000549316406,404.989990234375,67.58000183105469,68.41999816894531,68.69999694824219,45.810001373291016,150.86000061035156,130.47999572753906,78.69999694824219,569.9099731445312,93.87999725341797,5.309999942779541,155.77000427246094,184.25999450683594,117.0199966430664,77.62000274658203,171.11000061035156,23.799999237060547,163.37600708007812,113.43000030517578,95.80000305175781,213.72000122070312,157.27999877929688,284.9599914550781,39.599998474121094,168.14999389648438,60.369998931884766,86.58999633789062,171.05999755859375
2020-05-26,53.189998626708984,376.6300048828125,247.89999389648438,2421.860107421875,222.39999389648438,79.91999816894531,112.69999694824219,268.9700012207031,79.18250274658203,55.13999938964844,319.8599853515625,173.05999755859375,199.52999877929688,70.0,138.9199981689453,282.0199890136719,108.36000061035156,295.8699951171875,103.73999786376953,1746.9100341796875,85.01000213623047,108.01000213623047,67.38999938964844,107.6500015258789,509.8500061035156,88.27999877929688,79.3499984741211,252.72999572753906,44.84000015258789,39.52000045776367,304.79998779296875,24.046667098999023,53.2599983215332,128.9499969482422,381.7900085449219,85.19999694824219,116.63999938964844,43.36000061035156,37.599998474121094,39.720001220703125,232.1999969482422,105.23999786376953,28.59000015258789,29.030000686645508,73.18000030517578,1417.02001953125,1421.3699951171875,144.94000244140625,354.4100036621094,98.68000030517578,62.34000015258789,282.20001220703125,187.02999877929688,30.399999618530273,290.8399963378906,52.599998474121094,26.93000030517578,176.63999938964844,30.21500015258789,266.3599853515625,281.4100036621094,834.1699829101562,94.91999816894531,85.48999786376953,46.92499923706055,49.59000015258789,57.709999084472656,69.01000213623047,181.57000732421875,45.79999923706055,414.7699890136719,77.26799774169922,87.17749786376953,102.01000213623047,184.1699981689453,399.1199951171875,69.33000183105469,72.54000091552734,64.88999938964844,41.70000076293945,147.0,129.75,78.0199966430664,545.2100219726562,94.5999984741211,5.480000019073486,151.72999572753906,181.14999389648438,117.72000122070312,77.76000213623047,168.52999877929688,26.040000915527344,163.7740020751953,115.7300033569336,95.56999969482422,208.22000122070312,160.4600067138672,266.5,42.15999984741211,168.33999633789062,61.060001373291016,88.33000183105469,164.0
2020-05-27,52.7400016784668,375.1700134277344,251.41000366210938,2410.389892578125,224.80999755859375,81.44000244140625,114.68000030517578,269.30999755859375,79.52749633789062,56.400001525878906,318.5299987792969,175.30999755859375,199.80999755859375,70.1500015258789,144.6699981689453,287.5899963378906,108.22000122070312,301.4599914550781,106.69999694824219,1698.72998046875,85.19999694824219,110.33999633789062,68.30999755859375,107.2300033569336,525.1099853515625,88.44999694824219,77.98999786376953,251.5800018310547,45.959999084472656,39.93000030517578,306.010009765625,24.53333282470703,55.349998474121094,126.54000091552734,359.6300048828125,87.52999877929688,117.37999725341797,44.150001525878906,37.939998626708984,40.540000915527344,229.13999938964844,105.3499984741211,29.299999237060547,29.649999618530273,74.9000015258789,1417.8399658203125,1420.280029296875,148.58999633789062,363.82000732421875,98.22000122070312,63.560001373291016,281.2099914550781,188.2433319091797,30.700000762939453,300.9200134277344,52.15999984741211,27.770000457763672,176.72999572753906,31.030000686645508,276.1099853515625,281.5,820.8300170898438,97.95999908447266,85.97000122070312,48.375,50.349998474121094,52.18000030517578,70.5999984741211,181.80999755859375,49.45000076293945,419.8900146484375,75.41999816894531,85.25250244140625,104.38999938964844,179.4199981689453,415.2799987792969,71.05999755859375,75.05999755859375,60.31999969482422,41.06999969482422,145.9600067138672,130.80999755859375,79.29000091552734,544.010009765625,96.48999786376953,5.78000020980835,152.97000122070312,181.6199951171875,119.02999877929688,78.5999984741211,170.4199981689453,25.829999923706055,164.04600524902344,117.81999969482422,97.19999694824219,209.97999572753906,163.4600067138672,278.510009765625,42.970001220703125,170.3800048828125,61.72999954223633,91.04000091552734,161.97000122070312
2020-05-28,51.7400016784668,379.8299865722656,249.17999267578125,2401.10009765625,224.1300048828125,85.0999984741211,110.95999908447266,275.1000061035156,79.5625,54.66999816894531,319.9700012207031,178.32000732421875,202.6300048828125,70.22000122070312,144.8000030517578,283.1400146484375,106.31999969482422,300.5,105.5999984741211,1648.989990234375,88.05999755859375,109.6500015258789,70.87000274658203,107.86000061035156,534.6699829101562,89.12000274658203,79.5,251.72000122070312,45.599998474121094,39.54999923706055,309.55999755859375,23.75,53.70000076293945,127.80000305175781,361.8299865722656,97.63999938964844,121.3499984741211,44.22999954223633,38.2599983215332,40.380001068115234,225.4600067138672,106.19000244140625,28.65999984741211,28.93000030517578,75.31999969482422,1416.72998046875,1418.239990234375,147.55999755859375,373.010009765625,100.55000305175781,61.70000076293945,283.8699951171875,190.79666137695312,29.969999313354492,306.1300048828125,51.02000045776367,27.780000686645508,174.61000061035156,30.389999389648438,266.82000732421875,284.4200134277344,827.1599731445312,91.63999938964844,88.93000030517578,47.71500015258789,51.40999984741211,55.540000915527344,70.87000274658203,181.39999389648438,46.470001220703125,413.44000244140625,73.25,84.87000274658203,99.26000213623047,183.9199981689453,413.1300048828125,72.08000183105469,74.01000213623047,60.36000061035156,42.61000061035156,148.7899932861328,132.2899932861328,78.11000061035156,578.2100219726562,98.2699966430664,5.679999828338623,151.5500030517578,180.0,115.47000122070312,78.54000091552734,174.0500030517578,25.34000015258789,161.16200256347656,115.87000274658203,99.22000122070312,212.77999877929688,168.33999633789062,277.3800048828125,41.83000183105469,182.55999755859375,64.01000213623047,89.1500015258789,163.5500030517578
2020-05-29,53.79999923706055,386.6000061035156,245.6199951171875,2442.3701171875,229.6999969482422,85.25,112.94999694824219,283.0,79.48500061035156,56.18000030517578,329.510009765625,185.3000030517578,210.3800048828125,71.9800033569336,146.49000549316406,291.2699890136719,106.55000305175781,307.0899963378906,106.55000305175781,1639.4200439453125,91.29000091552734,110.91000366210938,72.9000015258789,109.66999816894531,544.0,89.38999938964844,87.80999755859375,247.9600067138672,47.81999969482422,39.599998474121094,308.4700012207031,23.860000610351562,53.0,139.74000549316406,378.30999755859375,97.87000274658203,122.87999725341797,45.540000915527344,38.310001373291016,41.2599983215332,225.08999633789062,106.7699966430664,28.780000686645508,29.170000076293945,77.83000183105469,1428.9200439453125,1433.52001953125,145.85000610351562,363.04998779296875,101.91000366210938,62.93000030517578,290.32000732421875,193.3433380126953,32.619998931884766,308.8800048828125,54.33000183105469,27.920000076293945,175.9600067138672,30.469999313354492,273.6700134277344,300.1000061035156,851.6699829101562,88.5,89.04000091552734,48.0099983215332,52.119998931884766,61.5,71.91000366210938,183.25,47.90999984741211,419.7300109863281,76.58000183105469,88.75499725341797,96.0999984741211,195.5800018310547,417.239990234375,72.27999877929688,73.86000061035156,66.87000274658203,42.189998626708984,155.00999450683594,131.5500030517578,80.87999725341797,612.8099975585938,96.95999908447266,5.820000171661377,157.2100067138672,185.83999633789062,118.54000091552734,77.98999786376953,180.91000366210938,26.56999969482422,167.0,118.73999786376953,100.04000091552734,219.00999450683594,172.67999267578125,287.9599914550781,42.939998626708984,183.42999267578125,65.02999877929688,91.94999694824219,179.47999572753906
2020-06-01,53.630001068115234,389.67999267578125,250.5500030517578,2471.0400390625,226.91000366210938,86.13999938964844,112.77999877929688,286.70001220703125,80.4625015258789,55.689998626708984,326.7300109863281,188.32000732421875,219.2899932861328,72.98999786376953,145.5500030517578,289.989990234375,107.0999984741211,301.45001220703125,107.38999938964844,1670.72998046875,91.68000030517578,111.91000366210938,72.58999633789062,108.38999938964844,541.2999877929688,89.68000030517578,94.83999633789062,250.94000244140625,46.29999923706055,40.18000030517578,308.2900085449219,23.6200008392334,52.849998474121094,147.22000122070312,378.70001220703125,96.25,122.77999877929688,45.20000076293945,38.84000015258789,40.65999984741211,231.91000366210938,108.87000274658203,29.139999389648438,29.540000915527344,75.16000366210938,1431.8199462890625,1434.8699951171875,146.17999267578125,365.4100036621094,101.75,61.86000061035156,289.95001220703125,191.52999877929688,32.97999954223633,312.19000244140625,54.72999954223633,28.360000610351562,175.9600067138672,30.424999237060547,270.9700012207031,308.69000244140625,844.0800170898438,95.02999877929688,91.7300033569336,47.869998931884766,52.25,62.18000030517578,72.58999633789062,182.8300018310547,46.34000015258789,425.9200134277344,79.51799774169922,88.0625,99.19000244140625,204.77999877929688,417.6000061035156,71.94999694824219,73.12000274658203,65.76000213623047,45.849998474121094,154.52999877929688,132.99000549316406,79.7300033569336,599.469970703125,97.19999694824219,5.96999979019165,159.02000427246094,186.55999755859375,119.0999984741211,78.31999969482422,182.60000610351562,25.899999618530273,179.6199951171875,117.86000061035156,99.69999694824219,219.02999877929688,169.3800048828125,286.6400146484375,43.29999923706055,177.9600067138672,65.75,90.8499984741211,204.14999389648438
2020-06-02,53.540000915527344,390.44000244140625,263.7900085449219,2472.409912109375,223.72000122070312,85.9800033569336,116.80000305175781,288.1400146484375,80.83499908447266,55.790000915527344,334.7300109863281,183.6699981689453,219.08999633789062,72.9800033569336,148.25,298.05999755859375,107.2300033569336,302.8599853515625,108.33000183105469,1655.0,92.37999725341797,113.2699966430664,73.16000366210938,108.08999633789062,545.219970703125,88.13999938964844,92.25,255.0,46.88999938964844,40.779998779296875,307.0899963378906,24.059999465942383,53.29999923706055,147.67999267578125,375.75,96.9800033569336,122.36000061035156,45.97999954223633,38.93000030517578,41.189998626708984,232.72000122070312,107.81999969482422,28.8700008392334,29.299999237060547,73.26000213623047,1439.219970703125,1442.31005859375,148.35000610351562,366.04998779296875,100.9000015258789,62.119998931884766,287.17999267578125,193.27000427246094,34.61000061035156,316.4800109863281,55.619998931884766,28.059999465942383,177.2899932861328,31.43000030517578,271.4599914550781,312.29998779296875,859.77001953125,95.61000061035156,94.36000061035156,48.41999816894531,52.220001220703125,59.869998931884766,72.08000183105469,184.91000366210938,46.81999969482422,427.30999755859375,81.7300033569336,88.25250244140625,101.44999694824219,199.72999572753906,419.739990234375,73.22000122070312,73.43000030517578,67.30000305175781,49.0099983215332,157.49000549316406,132.6300048828125,84.62999725341797,617.6599731445312,98.80999755859375,5.980000019073486,160.82000732421875,188.5399932861328,123.7699966430664,77.77999877929688,183.02000427246094,26.649999618530273,176.31199645996094,122.66999816894531,100.41000366210938,217.38999938964844,170.9600067138672,284.2699890136719,43.54999923706055,178.8300018310547,66.06999969482422,93.0999984741211,208.0800018310547
