Date,AMD,ADBE,ALGN,AMZN,AMGN,AEP,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ATVI,ADP,AVGO,BIDU,BIIB,BMRN,BKNG,CDNS,CDW,CERN,CHKP,CHTR,CPRT,CRWD,CTAS,CSCO,CMCSA,COST,CSX,CTSH,DOCU,DXCM,DLTR,EA,EBAY,EXC,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HON,ILMN,INCY,INTC,INTU,ISRG,MRVL,IDXX,JD,KDP,KLAC,KHC,LRCX,LULU,MELI,MAR,MTCH,MCHP,MDLZ,MRNA,MNST,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PTON,PYPL,PEP,QCOM,REGN,ROST,SIRI,SGEN,SPLK,SWKS,SBUX,SNPS,TCOM,TSLA,TXN,TMUS,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM
2020-12-31,91.70999908447266,500.1199951171875,534.3800048828125,3256.929931640625,229.9199981689453,83.2699966430664,147.72999572753906,363.79998779296875,132.69000244140625,86.30000305175781,487.7200012207031,233.8699951171875,305.3399963378906,92.8499984741211,176.1999969482422,437.8500061035156,216.24000549316406,244.86000061035156,87.69000244140625,2227.27001953125,136.42999267578125,131.7899932861328,78.4800033569336,132.91000366210938,661.5499877929688,127.25,211.82000732421875,353.4599914550781,44.75,52.400001525878906,376.7799987792969,30.25,81.94999694824219,222.3000030517578,369.7200012207031,108.04000091552734,143.60000610351562,50.25,42.220001220703125,48.83000183105469,273.1600036621094,113.86000061035156,28.8799991607666,29.1200008392334,58.2599983215332,1751.8800048828125,1752.6400146484375,212.6999969482422,370.0,86.9800033569336,49.81999969482422,379.8500061035156,272.70001220703125,47.540000915527344,499.8699951171875,87.9000015258789,32.0,258.9100036621094,34.65999984741211,472.2699890136719,348.0299987792969,1675.219970703125,131.9199981689453,151.19000244140625,69.05500030517578,58.470001220703125,104.47000122070312,92.4800033569336,222.4199981689453,75.18000030517578,540.72998046875,95.7699966430664,130.5500030517578,159.00999450683594,254.25999450683594,452.57000732421875,93.18000030517578,86.27999877929688,177.6699981689453,151.72000122070312,234.1999969482422,148.3000030517578,152.33999633789062,483.1099853515625,122.80999755859375,6.369999885559082,175.13999938964844,169.88999938964844,152.8800048828125,106.9800033569336,259.239990234375,33.72999954223633,705.6699829101562,164.1300048828125,134.85000610351562,216.39999389648438,207.58999633789062,236.33999633789062,39.880001068115234,239.61000061035156,66.66999816894531,141.77000427246094,337.32000732421875
2021-01-04,92.30000305175781,485.3399963378906,526.4600219726562,3186.6298828125,226.66000366210938,81.54000091552734,146.02000427246094,357.6700134277344,129.41000366210938,86.87000274658203,500.0,231.55999755859375,296.8399963378906,89.9000015258789,168.9600067138672,425.2200012207031,216.8000030517578,242.9499969482422,86.30000305175781,2164.080078125,135.75999450683594,127.16000366210938,77.73999786376953,129.8800048828125,647.030029296875,120.6500015258789,200.49000549316406,343.6000061035156,43.959999084472656,50.5099983215332,380.1499938964844,29.329999923706055,79.41999816894531,222.41000366210938,357.739990234375,106.94000244140625,139.50999450683594,51.5,41.16999816894531,47.650001525878906,268.94000244140625,111.91999816894531,28.40999984741211,28.809999465942383,60.11000061035156,1728.239990234375,1726.1300048828125,207.9499969482422,367.760009765625,86.44999694824219,49.66999816894531,371.70001220703125,266.6666564941406,46.310001373291016,491.7699890136719,86.33000183105469,31.59000015258789,260.3299865722656,34.22999954223633,478.0199890136719,356.3999938964844,1640.0,124.7699966430664,149.9199981689453,68.58999633789062,57.91999816894531,111.7300033569336,90.5999984741211,217.69000244140625,74.05000305175781,522.8599853515625,96.73999786376953,131.13499450683594,162.0399932861328,250.6699981689453,453.9700012207031,90.36000061035156,84.72000122070312,166.77999877929688,145.9600067138672,231.9199981689453,144.27000427246094,148.5,482.8599853515625,117.06999969482422,6.170000076293945,168.42999267578125,166.3699951171875,150.72000122070312,103.0999984741211,254.6999969482422,33.5,729.77001953125,162.22000122070312,132.42999267578125,213.5800018310547,202.8800048828125,229.42999267578125,41.400001525878906,228.0800018310547,65.66000366210938,142.42999267578125,359.9800109863281
2021-01-05,92.7699966430664,485.69000244140625,543.6500244140625,3218.510009765625,227.75999450683594,81.43000030517578,148.6300048828125,359.8299865722656,131.00999450683594,89.5999984741211,505.3599853515625,234.4199981689453,301.70001220703125,90.69000244140625,168.49000549316406,428.1000061035156,214.0,246.38999938964844,85.9000015258789,2188.070068359375,136.13999938964844,127.83999633789062,78.20999908447266,128.74000549316406,636.5900268554688,120.12999725341797,211.24000549316406,348.8900146484375,43.97999954223633,49.97999954223633,375.739990234375,29.82666778564453,79.6500015258789,228.5,368.75,107.12999725341797,141.32000732421875,52.029998779296875,41.11000061035156,48.279998779296875,270.9700012207031,112.36000061035156,29.014999389648438,29.44499969482422,60.0,1740.9200439453125,1740.050048828125,208.4600067138672,374.8999938964844,85.87000274658203,50.61000061035156,368.8699951171875,268.3500061035156,47.61000061035156,497.260009765625,95.5,31.639999389648438,265.7900085449219,33.56999969482422,494.54998779296875,366.5,1650.0,126.08999633789062,150.2899932861328,70.09500122070312,57.97999954223633,109.18000030517578,91.41999816894531,217.89999389648438,77.26000213623047,520.7999877929688,101.56999969482422,134.04750061035156,165.6699981689453,249.5500030517578,451.2799987792969,90.0199966430664,85.44999694824219,187.1999969482422,148.52999877929688,234.91000366210938,144.6999969482422,152.42999267578125,483.45001220703125,117.16999816894531,6.239999771118164,169.0,166.72000122070312,156.3000030517578,103.44000244140625,258.8900146484375,34.25,735.1099853515625,163.41000366210938,131.85000610351562,206.5,201.97000122070312,228.5800018310547,41.15999984741211,225.36000061035156,65.0199966430664,144.22999572753906,360.8299865722656
2021-01-06,90.33000183105469,466.30999755859375,540.3900146484375,3138.3798828125,233.25,82.08000183105469,149.3000030517578,349.8999938964844,126.5999984741211,90.83000183105469,490.2200012207031,224.47999572753906,302.8699951171875,88.0,167.89999389648438,425.4599914550781,203.97000122070312,247.75,87.73999786376953,2249.81005859375,130.63999938964844,128.89999389648438,78.83000183105469,126.41999816894531,624.510009765625,117.80000305175781,208.85000610351562,350.989990234375,44.400001525878906,50.560001373291016,370.0199890136719,30.6200008392334,80.1500015258789,223.85000610351562,375.9200134277344,112.97000122070312,136.8000030517578,53.220001220703125,42.45000076293945,49.099998474121094,263.30999755859375,114.18000030517578,31.459999084472656,32.0099983215332,61.95000076293945,1735.2900390625,1722.8800048828125,212.25999450683594,376.54998779296875,84.30999755859375,51.099998474121094,361.0,264.2633361816406,46.5099983215332,483.6000061035156,88.18000030517578,31.760000228881836,265.2099914550781,33.939998626708984,496.489990234375,363.25,1571.97998046875,129.38999938964844,148.80999755859375,71.44000244140625,57.869998931884766,116.26000213623047,90.69999694824219,212.25,77.11000061035156,500.489990234375,103.61000061035156,126.1449966430664,168.72000122070312,239.72000122070312,465.17999267578125,91.1500015258789,88.80999755859375,176.75,143.75999450683594,226.8300018310547,142.92999267578125,151.19000244140625,470.0899963378906,122.29000091552734,6.519999980926514,166.75,161.60000610351562,158.49000549316406,104.19000244140625,249.6999969482422,33.59000015258789,755.97998046875,164.22000122070312,131.52999877929688,199.50999450683594,200.05999755859375,226.64999389648438,43.029998779296875,220.0,66.45999908447266,141.22000122070312,344.4100036621094
2021-01-07,95.16000366210938,477.739990234375,558.3599853515625,3162.159912109375,234.02000427246094,79.88999938964844,155.61000061035156,365.0199890136719,130.9199981689453,94.55999755859375,501.42999267578125,233.3800048828125,315.20001220703125,89.66999816894531,168.85000610351562,443.3900146484375,207.88999938964844,250.44000244140625,90.69000244140625,2239.85009765625,137.0500030517578,131.97000122070312,79.62999725341797,127.05999755859375,629.77001953125,120.87000274658203,221.47000122070312,355.05999755859375,44.959999084472656,50.65999984741211,367.9200134277344,31.343332290649414,80.94999694824219,239.02999877929688,387.1600036621094,114.75,140.74000549316406,53.060001373291016,42.029998779296875,49.709999084472656,268.739990234375,114.43000030517578,30.229999542236328,30.940000534057617,62.52000045776367,1787.25,1774.3399658203125,212.61000061035156,382.4100036621094,90.05000305175781,52.189998626708984,368.6300048828125,269.4033203125,49.02000045776367,495.19000244140625,87.91999816894531,31.799999237060547,278.19000244140625,33.69499969482422,514.4600219726562,367.2900085449219,1597.969970703125,130.35000610351562,152.86000061035156,74.3499984741211,57.7599983215332,115.08999633789062,93.5,218.2899932861328,79.11000061035156,508.8900146484375,111.88999938964844,133.44000244140625,174.99000549316406,250.8300018310547,469.8999938964844,91.52999877929688,88.4000015258789,180.1199951171875,154.0,235.0399932861328,142.47000122070312,155.6999969482422,481.20001220703125,122.0199966430664,6.420000076293945,176.36000061035156,163.0399932861328,162.67999267578125,103.3499984741211,258.8399963378906,33.20000076293945,816.0399780273438,167.94000244140625,133.19000244140625,200.0,200.97000122070312,232.89999389648438,45.2599983215332,226.2100067138672,65.16000366210938,149.7100067138672,342.5
2021-01-08,94.58000183105469,485.1000061035156,570.530029296875,3182.699951171875,238.49000549316406,79.18000030517578,156.74000549316406,374.6600036621094,132.0500030517578,95.55999755859375,508.739990234375,235.47999572753906,319.8500061035156,91.30000305175781,171.0500030517578,445.6400146484375,240.25,252.5399932861328,89.86000061035156,2281.5400390625,136.19000244140625,134.58999633789062,79.86000061035156,131.9600067138672,634.3800048828125,122.18000030517578,223.72999572753906,350.1499938964844,45.060001373291016,51.540000915527344,369.94000244140625,31.946666717529297,81.94999694824219,244.5399932861328,388.0899963378906,112.97000122070312,141.86000061035156,54.47999954223633,42.209999084472656,50.75,267.57000732421875,116.79000091552734,29.6200008392334,30.09000015258789,63.040000915527344,1807.2099609375,1797.8299560546875,210.02999877929688,379.6099853515625,93.83000183105469,51.650001525878906,374.4599914550781,272.9166564941406,49.08000183105469,513.2000122070312,91.54000091552734,32.0,283.17999267578125,33.619998931884766,501.6300048828125,365.4599914550781,1719.0,129.69000244140625,151.7899932861328,73.69999694824219,58.189998626708984,112.75,94.98999786376953,219.6199951171875,77.41999816894531,510.3999938964844,114.56999969482422,132.7675018310547,175.02999877929688,253.1199951171875,477.9200134277344,92.0199966430664,87.80000305175781,180.77000427246094,158.8800048828125,242.4600067138672,144.17999267578125,156.63999938964844,498.7300109863281,122.41000366210938,5.909999847412109,177.66000366210938,165.39999389648438,163.47999572753906,105.66999816894531,262.79998779296875,33.75,880.02001953125,171.16000366210938,135.05999755859375,202.44000244140625,200.89999389648438,237.0,45.209999084472656,227.64999389648438,65.76000213623047,147.99000549316406,349.6099853515625
2021-01-11,97.25,474.239990234375,557.0399780273438,3114.2099609375,237.57000732421875,78.77999877929688,158.3000030517578,373.3299865722656,128.97999572753906,97.95999908447266,507.95001220703125,230.6699981689453,317.80999755859375,90.91000366210938,168.50999450683594,445.760009765625,219.5500030517578,267.5199890136719,81.23999786376953,2221.27001953125,134.69000244140625,133.64999389648438,78.87999725341797,133.91000366210938,641.1300048828125,120.87000274658203,232.24000549316406,339.5,45.36000061035156,51.52000045776367,364.010009765625,31.996667861938477,80.13999938964844,240.9600067138672,370.6400146484375,112.43000030517578,141.22000122070312,53.93000030517578,41.86000061035156,50.47999954223633,256.8399963378906,115.05000305175781,29.700000762939453,30.329999923706055,62.5099983215332,1766.719970703125,1756.2900390625,208.36000061035156,372.4800109863281,93.31999969482422,51.540000915527344,372.3399963378906,271.2166748046875,50.2400016784668,506.54998779296875,90.37999725341797,31.360000610351562,289.1099853515625,32.849998474121094,516.47998046875,361.6600036621094,1761.550048828125,128.66000366210938,151.89999389648438,73.90499877929688,57.09000015258789,117.26000213623047,92.94000244140625,217.49000549316406,78.66999816894531,499.1000061035156,109.19999694824219,136.21499633789062,173.2100067138672,252.1999969482422,483.8299865722656,91.0,88.22000122070312,172.49000549316406,152.33999633789062,237.5,142.08999633789062,156.11000061035156,502.9200134277344,120.87000274658203,5.940000057220459,179.0399932861328,166.50999450683594,162.0500030517578,104.5999984741211,260.42999267578125,33.11000061035156,811.1900024414062,171.30999755859375,132.92999267578125,199.14999389648438,197.8699951171875,234.63999938964844,47.70000076293945,228.8300018310547,64.4000015258789,151.0800018310547,337.7099914550781
2021-01-12,95.36000061035156,471.6499938964844,552.8800048828125,3120.830078125,236.58999633789062,77.83999633789062,159.08999633789062,373.2699890136719,128.8000030517578,100.01000213623047,513.9299926757812,234.19000244140625,320.1300048828125,89.25,169.05999755859375,449.3900146484375,239.4499969482422,267.3900146484375,81.12000274658203,2196.340087890625,133.72000122070312,134.4199981689453,78.93000030517578,132.7899932861328,621.489990234375,121.83000183105469,233.58999633789062,339.4700012207031,45.790000915527344,50.0099983215332,364.20001220703125,31.963333129882812,79.63999938964844,262.6499938964844,360.1700134277344,114.18000030517578,139.05999755859375,56.040000915527344,42.08000183105469,51.619998931884766,251.08999633789062,111.19999694824219,29.18000030517578,29.770000457763672,62.08000183105469,1746.550048828125,1737.4300537109375,208.8800048828125,361.2799987792969,94.30999755859375,53.2400016784668,365.6700134277344,262.80999755859375,50.63999938964844,496.7300109863281,88.54000091552734,31.360000610351562,290.989990234375,32.18000030517578,536.4400024414062,356.92999267578125,1810.0899658203125,127.38999938964844,153.57000732421875,74.66000366210938,57.31999969482422,124.55000305175781,93.98999786376953,214.92999267578125,79.45999908447266,494.25,107.44999694824219,134.84750366210938,176.0800018310547,256.1400146484375,495.3999938964844,90.72000122070312,89.45999908447266,169.47999572753906,156.0399932861328,237.63999938964844,141.42999267578125,154.4499969482422,505.75,121.16000366210938,5.880000114440918,180.3699951171875,167.00999450683594,158.17999267578125,102.81999969482422,258.5799865722656,32.65999984741211,849.4400024414062,172.3000030517578,128.69000244140625,198.5800018310547,196.63999938964844,229.3800048828125,47.959999084472656,225.6199951171875,63.400001525878906,146.6699981689453,356.80999755859375
2021-01-13,91.77999877929688,472.04998779296875,551.1400146484375,3165.889892578125,237.74000549316406,78.1500015258789,158.47999572753906,375.5799865722656,130.88999938964844,98.05000305175781,514.0599975585938,229.8699951171875,314.3299865722656,89.7699966430664,164.66000366210938,451.2099914550781,236.94000244140625,266.6700134277344,81.94000244140625,2182.419921875,134.1199951171875,134.9499969482422,80.6500015258789,129.67999267578125,618.010009765625,119.0999984741211,226.4199981689453,335.80999755859375,45.36000061035156,50.15999984741211,366.95001220703125,31.546667098999023,79.61000061035156,255.85000610351562,362.54998779296875,112.47000122070312,136.33999633789062,55.709999084472656,42.79999923706055,50.70000076293945,251.63999938964844,110.23999786376953,29.309999465942383,29.959999084472656,61.540000915527344,1754.4000244140625,1747.25,207.02000427246094,362.0,92.73999786376953,56.95000076293945,364.9599914550781,270.48333740234375,50.2400016784668,497.5799865722656,90.44000244140625,31.65999984741211,290.1000061035156,32.0099983215332,526.5,352.1400146484375,1798.18994140625,126.51000213623047,155.02000427246094,75.3499984741211,57.369998931884766,124.05999755859375,91.87000274658203,216.33999633789062,79.91000366210938,507.7900085449219,107.05000305175781,135.3175048828125,177.4199981689453,256.6000061035156,482.80999755859375,89.55999755859375,88.94999694824219,164.8000030517578,167.4199981689453,244.89999389648438,142.58999633789062,157.4199981689453,511.8999938964844,119.16000366210938,5.889999866485596,176.69000244140625,170.64999389648438,157.88999938964844,102.88999938964844,257.1400146484375,32.97999954223633,854.4099731445312,171.41000366210938,128.5,199.39999389648438,196.8800048828125,227.10000610351562,48.939998626708984,229.07000732421875,65.01000213623047,141.1699981689453,364.6300048828125
2021-01-14,90.79000091552734,463.2699890136719,554.6400146484375,3127.469970703125,241.66000366210938,78.83000183105469,159.4600067138672,369.04998779296875,128.91000366210938,105.80000305175781,544.6500244140625,222.97000122070312,311.1099853515625,89.98999786376953,161.91000366210938,452.07000732421875,249.0,280.2900085449219,81.36000061035156,2182.590087890625,135.39999389648438,134.8000030517578,80.33000183105469,128.6300048828125,623.0900268554688,117.26000213623047,225.6199951171875,327.1400146484375,45.150001525878906,49.58000183105469,362.3500061035156,31.163333892822266,80.05000305175781,250.25,352.0799865722656,109.97000122070312,138.94000244140625,55.27000045776367,42.58000183105469,50.31999969482422,245.63999938964844,107.9800033569336,30.34000015258789,31.270000457763672,62.400001525878906,1740.1800537109375,1730.9200439453125,208.61000061035156,371.0400085449219,92.04000091552734,59.25,365.510009765625,265.71331787109375,51.310001373291016,488.8999938964844,89.23999786376953,31.540000915527344,303.8800048828125,32.08000183105469,557.7899780273438,347.7300109863281,1852.530029296875,128.92999267578125,149.0500030517578,76.63999938964844,57.310001373291016,129.72000122070312,91.36000061035156,213.02000427246094,81.30000305175781,500.8599853515625,104.7699966430664,132.00250244140625,180.0,259.1099853515625,471.5,88.06999969482422,89.26000213623047,167.25999450683594,165.25,242.05999755859375,141.75999450683594,160.85000610351562,517.9099731445312,117.06999969482422,5.829999923706055,175.86000061035156,170.9499969482422,157.97999572753906,101.81999969482422,257.9100036621094,33.0,845.0,171.7100067138672,124.69000244140625,195.6999969482422,193.8800048828125,226.1199951171875,49.31999969482422,227.3300018310547,63.560001373291016,140.0,383.239990234375
2021-01-15,88.20999908447266,458.0799865722656,567.22998046875,3104.25,245.49000549316406,80.47000122070312,157.75,364.2799987792969,127.13999938964844,103.13999938964844,527.5,222.92999267578125,308.510009765625,90.69000244140625,161.1199951171875,445.8500061035156,238.8699951171875,275.8399963378906,82.97000122070312,2119.22998046875,134.63999938964844,133.66000366210938,80.20999908447266,127.61000061035156,628.9099731445312,115.77999877929688,219.50999450683594,326.07000732421875,45.43000030517578,48.689998626708984,362.1600036621094,31.139999389648438,80.23999786376953,249.27999877929688,354.20001220703125,108.33999633789062,139.0,55.41999816894531,43.36000061035156,50.47999954223633,251.36000061035156,108.19999694824219,30.389999389648438,31.489999771118164,63.33000183105469,1736.18994140625,1727.6199951171875,205.97000122070312,376.3500061035156,90.55999755859375,57.58000183105469,371.010009765625,259.47332763671875,50.77000045776367,489.4599914550781,87.7699966430664,31.860000610351562,304.1300048828125,31.989999771118164,547.530029296875,344.5,1851.780029296875,126.80000305175781,150.85000610351562,74.27999877929688,57.220001220703125,129.64999389648438,91.6500015258789,212.64999389648438,80.72000122070312,497.9800109863281,105.08000183105469,128.59500122070312,172.22000122070312,252.99000549316406,466.69000244140625,88.37000274658203,88.16000366210938,161.1999969482422,157.80999755859375,239.7899932861328,141.38999938964844,157.08999633789062,517.9299926757812,116.97000122070312,5.800000190734863,185.75,169.97000122070312,152.0,102.33000183105469,258.9200134277344,33.130001068115234,826.1599731445312,169.19000244140625,127.27999877929688,195.27000427246094,190.02000427246094,225.5500030517578,48.91999816894531,222.55999755859375,64.95999908447266,136.60000610351562,384.5299987792969
2021-01-19,89.44999694824219,456.5,557.4099731445312,3120.760009765625,248.27000427246094,80.70999908447266,160.5399932861328,369.510009765625,127.83000183105469,109.22000122070312,549.5,226.74000549316406,310.9700012207031,93.1500015258789,161.97999572753906,459.2699890136719,250.4199981689453,273.8399963378906,85.7699966430664,2163.0400390625,137.6199951171875,132.97000122070312,79.51000213623047,127.62999725341797,633.27001953125,116.08999633789062,221.9199981689453,322.0400085449219,45.189998626708984,48.849998474121094,354.4700012207031,30.886667251586914,79.76000213623047,256.57000732421875,357.6400146484375,108.05000305175781,141.42999267578125,56.97999954223633,42.81999969482422,50.41999816894531,261.1000061035156,107.66999816894531,29.170000076293945,30.010000228881836,67.06999969482422,1790.8599853515625,1784.469970703125,206.75999450683594,390.2099914550781,93.95999908447266,57.9900016784668,384.95001220703125,259.4700012207031,53.810001373291016,484.92999267578125,91.1500015258789,31.81999969482422,314.0799865722656,32.36000061035156,580.02001953125,342.25,1913.2099609375,126.86000061035156,146.13999938964844,76.625,57.13999938964844,125.01000213623047,90.08000183105469,216.44000244140625,85.5,501.7699890136719,110.0999984741211,130.25250244140625,175.0,260.8399963378906,463.94000244140625,88.33999633789062,89.20999908447266,168.7899932861328,150.13999938964844,247.25,142.05999755859375,163.77000427246094,533.8900146484375,113.9800033569336,5.949999809265137,188.77999877929688,172.9600067138672,161.38999938964844,102.54000091552734,268.20001220703125,33.66999816894531,844.5499877929688,174.19000244140625,129.85000610351562,197.0800018310547,191.3699951171875,231.91000366210938,48.150001525878906,221.0399932861328,64.70999908447266,139.36000061035156,393.8699951171875
2021-01-20,88.75,469.7300109863281,564.3699951171875,3263.3798828125,252.36000061035156,80.75,159.8300018310547,378.6499938964844,132.02999877929688,107.83999633789062,549.3800048828125,231.61000061035156,308.5799865722656,95.12000274658203,162.35000610351562,461.8800048828125,260.8999938964844,270.2799987792969,87.98999786376953,2160.050048828125,140.10000610351562,136.14999389648438,79.73999786376953,127.62000274658203,642.8200073242188,116.38999938964844,226.3300018310547,332.19000244140625,45.34000015258789,48.880001068115234,361.29998779296875,31.06999969482422,81.91000366210938,255.30999755859375,364.1199951171875,107.54000091552734,145.60000610351562,56.16999816894531,43.04999923706055,48.70000076293945,267.4800109863281,109.13999938964844,29.940000534057617,31.020000457763672,67.98999786376953,1886.9000244140625,1880.0699462890625,208.0800018310547,403.5400085449219,96.37000274658203,58.66999816894531,389.4599914550781,266.19000244140625,54.08000183105469,495.0400085449219,95.30999755859375,31.950000762939453,304.3299865722656,32.86000061035156,563.0,355.1199951171875,1984.3399658203125,126.7300033569336,147.6300048828125,76.19000244140625,57.099998474121094,125.13999938964844,89.61000061035156,224.33999633789062,83.5,586.3400268554688,112.94999694824219,133.65750122070312,174.49000549316406,264.0899963378906,466.19000244140625,89.31999969482422,89.38999938964844,170.9600067138672,155.7899932861328,244.25999450683594,141.3300018310547,164.60000610351562,542.27001953125,115.05999755859375,5.960000038146973,190.8000030517578,172.66000366210938,162.94000244140625,105.45999908447266,273.42999267578125,34.58000183105469,850.4500122070312,173.3300018310547,132.3000030517578,199.94000244140625,194.7100067138672,236.6999969482422,48.09000015258789,226.7899932861328,65.43000030517578,138.0,382.79998779296875
2021-01-21,91.52999877929688,472.0199890136719,543.8099975585938,3306.989990234375,252.02999877929688,80.97000122070312,159.2899932861328,371.8599853515625,136.8699951171875,107.97000122070312,570.739990234375,234.17999267578125,306.4599914550781,94.5999984741211,161.02999877929688,466.82000732421875,251.91000366210938,270.1199951171875,86.87999725341797,2109.93994140625,138.6199951171875,137.6699981689453,79.62000274658203,127.12000274658203,650.4299926757812,115.69999694824219,221.0,331.4200134277344,45.11000061035156,49.130001068115234,362.79998779296875,30.536666870117188,80.87999725341797,253.94000244140625,367.5,107.79000091552734,145.97000122070312,56.400001525878906,43.02000045776367,48.16999816894531,272.8699951171875,108.94999694824219,29.850000381469727,31.040000915527344,66.9800033569336,1891.25,1884.1500244140625,205.22999572753906,404.8699951171875,93.9000015258789,62.459999084472656,381.75,266.22332763671875,53.4900016784668,496.44000244140625,95.0999984741211,31.540000915527344,305.20001220703125,32.779998779296875,564.1900024414062,349.2200012207031,1940.18994140625,126.62000274658203,144.49000549316406,76.16000366210938,56.119998931884766,132.97999572753906,89.19999694824219,224.97000122070312,85.01000213623047,579.8400268554688,116.02999877929688,138.6750030517578,173.6199951171875,262.239990234375,471.010009765625,87.55000305175781,98.73999786376953,172.80999755859375,158.1300048828125,248.63999938964844,139.61000061035156,164.75,535.47998046875,115.38999938964844,5.989999771118164,185.77999877929688,171.8300018310547,163.52000427246094,104.58000183105469,272.8699951171875,33.689998626708984,844.989990234375,175.10000610351562,130.39999389648438,197.13999938964844,194.8699951171875,238.63999938964844,47.06999969482422,229.38999938964844,65.11000061035156,141.16000366210938,382.80999755859375
2021-01-22,92.79000091552734,472.44000244140625,534.0800170898438,3292.22998046875,253.5,82.08000183105469,155.5800018310547,374.57000732421875,139.07000732421875,106.33000183105469,569.4500122070312,235.4499969482422,299.1700134277344,94.43000030517578,161.97999572753906,465.0199890136719,252.75,269.44000244140625,87.98999786376953,2066.239990234375,137.4199981689453,135.32000732421875,79.9000015258789,129.39999389648438,646.6900024414062,114.58999633789062,223.52000427246094,324.4800109863281,44.77000045776367,48.68000030517578,362.29998779296875,29.213333129882812,80.55999755859375,255.14999389648438,370.1199951171875,107.87999725341797,146.0,56.459999084472656,42.540000915527344,47.720001220703125,274.5,107.27999877929688,29.170000076293945,30.15999984741211,66.94000244140625,1901.050048828125,1892.56005859375,202.25,406.25,97.88999938964844,56.65999984741211,374.8500061035156,248.02667236328125,52.619998931884766,492.8599853515625,94.91000366210938,31.469999313354492,305.010009765625,32.90999984741211,563.8499755859375,346.3699951171875,1965.050048828125,122.9000015258789,141.0,75.06500244140625,56.25,131.02000427246094,88.19999694824219,225.9499969482422,82.27999877929688,565.1699829101562,116.76000213623047,137.125,172.3000030517578,264.0,457.30999755859375,86.87000274658203,98.8499984741211,171.88999938964844,159.75,252.0,138.58999633789062,162.4199981689453,537.780029296875,113.33000183105469,5.96999979019165,182.75,170.89999389648438,161.27000427246094,103.91000366210938,270.1400146484375,33.58000183105469,846.6400146484375,172.80999755859375,130.36000061035156,194.75,192.75999450683594,237.58999633789062,47.45000076293945,235.52999877929688,64.76000213623047,142.94000244140625,383.3999938964844
2021-01-25,94.12999725341797,473.44000244140625,539.469970703125,3294.0,257.1000061035156,82.58999633789062,153.72000122070312,367.8699951171875,142.9199981689453,108.12000274658203,567.6099853515625,231.0800018310547,293.6400146484375,93.4000015258789,163.67999267578125,464.7900085449219,254.8699951171875,275.5400085449219,88.97000122070312,2018.4300537109375,135.89999389648438,135.22999572753906,80.5,130.0399932861328,652.1699829101562,112.9000015258789,217.49000549316406,328.1300048828125,45.029998779296875,48.970001220703125,361.8800048828125,29.293333053588867,80.02999877929688,244.39999389648438,376.3900146484375,106.37000274658203,146.3000030517578,57.25,43.349998474121094,48.130001068115234,278.010009765625,106.70999908447266,30.68000030517578,32.09000015258789,68.16000366210938,1899.4000244140625,1894.280029296875,201.8699951171875,421.0,100.5,55.439998626708984,374.42999267578125,250.6699981689453,54.43000030517578,489.2099914550781,98.37999725341797,32.029998779296875,308.8999938964844,33.75,567.760009765625,339.989990234375,1880.0,119.62000274658203,139.4199981689453,74.58999633789062,56.869998931884766,147.0,88.45999908447266,229.52999877929688,81.27999877929688,556.780029296875,124.29000091552734,136.53250122070312,174.4199981689453,263.4599914550781,449.95001220703125,86.95999908447266,97.94000244140625,180.42999267578125,157.13999938964844,247.75,140.17999267578125,164.39999389648438,548.2000122070312,113.54000091552734,6.059999942779541,180.1199951171875,171.91000366210938,165.67999267578125,103.44999694824219,269.6300048828125,32.779998779296875,880.7999877929688,172.9199981689453,131.10000610351562,192.0,188.67999267578125,241.30999755859375,47.81999969482422,234.99000549316406,66.5,145.13999938964844,391.8299865722656
