Date,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,CRM,VZ,V,WBA,WMT,DIS,DOW
2021-01-29,116.26000213623047,241.42999267578125,131.9600067138672,194.19000244140625,182.83999633789062,44.58000183105469,85.19999694824219,271.1700134277344,270.82000732421875,195.3699951171875,119.11000061035156,55.5099983215332,163.1300048828125,48.150001525878906,128.6699981689453,207.83999633789062,175.66000366210938,73.54007720947266,231.9600067138672,133.58999633789062,128.2100067138672,136.3000030517578,333.5799865722656,225.55999755859375,54.75,193.25,50.25,140.49000549316406,168.1699981689453,51.900001525878906
2021-02-01,117.02999877929688,240.42999267578125,134.13999938964844,195.83999633789062,184.72000122070312,45.400001525878906,86.41000366210938,274.7300109863281,270.07000732421875,195.55999755859375,120.54000091552734,56.689998626708984,162.7100067138672,48.47999954223633,129.6199951171875,207.92999267578125,174.6999969482422,73.8167953491211,239.64999389648438,135.7100067138672,128.97000122070312,138.2100067138672,334.0,228.4600067138672,54.279998779296875,198.36000061035156,48.83000183105469,139.27000427246094,170.97000122070312,52.75
2021-02-02,120.69999694824219,240.49000549316406,134.99000549316406,200.94000244140625,192.5,45.83000183105469,87.05999755859375,286.9700012207031,272.1600036621094,200.1199951171875,119.44000244140625,58.0,161.25,48.959999084472656,133.61000061035156,209.75999450683594,175.02000427246094,74.20801544189453,239.50999450683594,139.58999633789062,128.7899932861328,139.8300018310547,338.7200012207031,234.1999969482422,54.5,202.61000061035156,48.439998626708984,140.77000427246094,176.9600067138672,54.61000061035156
2021-02-03,120.44000244140625,237.0800018310547,133.94000244140625,207.38999938964844,191.4499969482422,45.77000045776367,88.95999908447266,288.54998779296875,274.1700134277344,199.13999938964844,119.12000274658203,57.68000030517578,160.5,48.77000045776367,135.13999938964844,208.7100067138672,175.47999572753906,73.77862548828125,243.0,138.6300048828125,128.9499969482422,138.66000366210938,337.8900146484375,234.82000732421875,54.790000915527344,201.36000061035156,48.900001525878906,141.1999969482422,176.42999267578125,55.349998474121094
2021-02-04,124.9000015258789,237.22000122070312,137.38999938964844,210.63999938964844,191.64999389648438,47.25,89.0,293.75,278.82000732421875,200.58999633789062,121.0199966430664,58.790000915527344,161.99000549316406,49.0099983215332,138.25,211.02999877929688,177.10000610351562,72.5477066040039,242.00999450683594,140.6300048828125,129.02999877929688,143.92999267578125,329.32000732421875,237.97999572753906,55.13999938964844,209.25,49.27000045776367,142.52999877929688,180.22999572753906,56.34000015258789
2021-02-05,126.27999877929688,236.32000732421875,136.75999450683594,207.92999267578125,193.0,48.08000183105469,89.26000213623047,293.5,278.8599853515625,202.9199981689453,121.79000091552734,58.18000030517578,164.4499969482422,49.650001525878906,137.97999572753906,212.5800018310547,179.00999450683594,72.3282470703125,242.1999969482422,145.11000061035156,129.57000732421875,144.83999633789062,324.510009765625,238.88999938964844,55.31999969482422,208.77000427246094,49.810001373291016,144.36000061035156,181.16000366210938,57.2400016784668
2021-02-08,127.98999786376953,237.57000732421875,136.91000366210938,211.9499969482422,197.4499969482422,48.939998626708984,91.4800033569336,300.1499938964844,280.0299987792969,203.86000061035156,123.61000061035156,59.15999984741211,164.9199981689453,49.91999816894531,140.13999938964844,211.5800018310547,180.75999450683594,71.6030502319336,242.47000122070312,143.41000366210938,129.1699981689453,146.1999969482422,324.3399963378906,238.92999267578125,55.04999923706055,206.88999938964844,49.93000030517578,145.02999877929688,190.0,57.349998474121094
2021-02-09,126.68000030517578,236.64999389648438,136.00999450683594,215.1199951171875,197.27999877929688,48.5,90.95999908447266,300.4599914550781,276.7699890136719,202.02000427246094,122.0999984741211,58.779998779296875,166.27000427246094,49.70000076293945,139.5800018310547,215.97999572753906,180.94000244140625,71.6030502319336,243.77000427246094,141.7899932861328,128.6699981689453,147.16000366210938,329.6300048828125,236.6999969482422,55.0,206.52000427246094,50.0,145.8300018310547,188.2100067138672,56.599998474121094
2021-02-10,128.22999572753906,238.4600067138672,135.38999938964844,211.9199981689453,197.72000122070312,47.2400016784668,92.5199966430664,304.2799987792969,278.69000244140625,202.16000366210938,122.23999786376953,58.86000061035156,166.80999755859375,49.599998474121094,139.66000366210938,214.39999389648438,181.0800018310547,71.45992279052734,242.82000732421875,142.4600067138672,128.22000122070312,145.92999267578125,333.3999938964844,236.72000122070312,54.959999084472656,206.44000244140625,51.61000061035156,144.1300048828125,189.6300048828125,57.66999816894531
2021-02-11,128.30999755859375,235.0399932861328,135.1300048828125,210.66000366210938,198.35000610351562,47.58000183105469,92.0199966430664,302.32000732421875,277.05999755859375,202.17999267578125,120.91000366210938,60.65999984741211,166.05999755859375,50.29999923706055,139.27000427246094,214.27000427246094,177.2100067138672,71.3167953491211,244.49000549316406,143.5399932861328,128.3300018310547,146.33999633789062,333.07000732421875,241.24000549316406,54.599998474121094,210.66000366210938,50.119998931884766,144.02000427246094,190.91000366210938,57.66999816894531
2021-02-12,129.6199951171875,237.2100067138672,135.3699951171875,210.97999572753906,197.99000549316406,47.290000915527344,92.55000305175781,306.32000732421875,277.510009765625,203.57000732421875,120.80000305175781,61.810001373291016,166.5800018310547,50.689998626708984,141.25,213.89999389648438,178.6999969482422,71.56488800048828,244.99000549316406,142.1199951171875,127.62000274658203,145.9600067138672,328.239990234375,240.3699951171875,54.20000076293945,209.9600067138672,50.380001068115234,144.47000122070312,187.6699981689453,58.150001525878906
2021-02-16,130.67999267578125,232.83999633789062,133.19000244140625,217.17999267578125,202.3800048828125,46.5099983215332,93.12999725341797,311.9599914550781,275.3900146484375,203.44000244140625,120.06999969482422,62.470001220703125,165.07000732421875,50.27000045776367,144.64999389648438,215.02999877929688,176.6300048828125,70.84923553466797,243.6999969482422,141.7100067138672,127.91999816894531,147.4199981689453,324.6199951171875,248.58999633789062,54.150001525878906,207.89999389648438,49.13999938964844,145.66000366210938,186.35000610351562,58.75
2021-02-17,128.55999755859375,235.61000061035156,130.83999633789062,215.52000427246094,202.3000030517578,46.25,95.91999816894531,312.739990234375,280.9200134277344,201.89999389648438,119.97000122070312,61.849998474121094,165.66000366210938,50.130001068115234,145.10000610351562,213.4499969482422,176.64999389648438,72.08015441894531,244.1999969482422,143.99000549316406,128.4600067138672,148.4499969482422,326.8599853515625,247.66000366210938,56.9900016784668,207.50999450683594,49.560001373291016,147.1999969482422,186.44000244140625,58.540000915527344
2021-02-18,128.49000549316406,232.52999877929688,129.7100067138672,208.47999572753906,199.9199981689453,46.34000015258789,95.0,309.8999938964844,283.04998779296875,203.52000427246094,120.7300033569336,61.61000061035156,165.74000549316406,50.77000045776367,145.58999633789062,215.42999267578125,179.3699951171875,71.95610809326172,243.7899932861328,145.08999633789062,129.52999877929688,147.69000244140625,328.4100036621094,247.00999450683594,56.97999954223633,209.35000610351562,48.91999816894531,137.66000366210938,183.0,57.560001373291016
2021-02-19,131.7100067138672,231.69000244140625,129.8699951171875,217.47000122070312,209.91000366210938,45.68000030517578,95.80000305175781,315.6199951171875,279.6400146484375,203.55999755859375,118.98999786376953,63.0099983215332,162.97999572753906,50.11000061035156,148.02000427246094,212.24000549316406,176.5399932861328,70.90648651123047,240.97000122070312,142.02000427246094,127.12000274658203,145.91000366210938,324.5799865722656,246.55999755859375,56.45000076293945,204.72999572753906,48.86000061035156,138.33999633789062,183.64999389648438,60.38999938964844
2021-02-22,135.9499969482422,231.47000122070312,126.0,212.8800048828125,218.05999755859375,45.43000030517578,98.38999938964844,316.8699951171875,275.8500061035156,203.6199951171875,120.86000061035156,60.709999084472656,161.8699951171875,50.630001068115234,149.41000366210938,212.05999755859375,176.1199951171875,71.49809265136719,234.50999450683594,136.6699981689453,126.58000183105469,147.8699951171875,327.6400146484375,240.9499969482422,56.45000076293945,208.32000732421875,48.86000061035156,137.69000244140625,191.75999450683594,62.47999954223633
2021-02-23,136.94000244140625,232.4600067138672,125.86000061035156,212.1199951171875,220.17999267578125,45.5099983215332,99.62999725341797,319.2099914550781,267.239990234375,205.0399932861328,120.70999908447266,61.119998931884766,160.44000244140625,50.540000915527344,150.61000061035156,211.32000732421875,176.1699981689453,71.1259536743164,233.27000427246094,136.1300048828125,127.5199966430664,149.3300018310547,329.510009765625,235.63999938964844,57.029998779296875,212.11000061035156,48.40999984741211,135.47000122070312,197.08999633789062,62.119998931884766
2021-02-24,139.88999938964844,229.99000549316406,125.3499984741211,229.33999633789062,222.47000122070312,45.7400016784668,103.30999755859375,330.6400146484375,259.9700012207031,211.02999877929688,123.20999908447266,63.189998626708984,162.58999633789062,50.709999084472656,153.25999450683594,213.27000427246094,177.6300048828125,71.15457916259766,234.5500030517578,135.64999389648438,127.66000366210938,150.9600067138672,332.2099914550781,240.47000122070312,57.119998931884766,219.42999267578125,49.16999816894531,133.2100067138672,197.50999450683594,63.689998626708984
2021-02-25,137.0800018310547,227.52000427246094,120.98999786376953,216.4499969482422,221.82000732421875,45.52000045776367,102.3499984741211,327.760009765625,255.25,204.7899932861328,122.47000122070312,60.400001525878906,162.75999450683594,50.16999816894531,151.17999267578125,210.9499969482422,178.75999450683594,71.2022933959961,228.99000549316406,135.5399932861328,126.58000183105469,148.0,328.8699951171875,231.0800018310547,56.5,213.75,48.27000045776367,131.9499969482422,190.97999572753906,61.349998474121094
2021-02-26,135.25999450683594,224.9199981689453,121.26000213623047,212.00999450683594,215.8800048828125,44.869998931884766,100.0,319.4800109863281,258.3399963378906,202.35000610351562,118.93000030517578,60.779998779296875,158.4600067138672,48.9900016784668,147.1699981689453,206.13999938964844,175.05999755859375,69.29389190673828,232.3800048828125,134.77999877929688,123.52999877929688,145.5,332.2200012207031,216.5,55.29999923706055,212.38999938964844,47.93000030517578,129.9199981689453,189.0399932861328,59.310001373291016
2021-03-01,138.7100067138672,227.0399932861328,127.79000091552734,224.38999938964844,219.75999450683594,45.91999816894531,102.05000305175781,329.9200134277344,261.6199951171875,206.22000122070312,120.73999786376953,62.880001068115234,159.32000732421875,49.900001525878906,150.5,208.25,176.41000366210938,69.06488800048828,236.94000244140625,137.64999389648438,124.29000091552734,150.38999938964844,334.6499938964844,217.5399932861328,55.36000061035156,216.6300048828125,47.849998474121094,131.3699951171875,194.97999572753906,61.540000915527344
2021-03-02,139.25,225.69000244140625,125.12000274658203,223.13999938964844,215.82000732421875,45.52000045776367,102.44000244140625,330.94000244140625,260.2900085449219,206.5800018310547,120.33000183105469,61.2400016784668,159.02000427246094,50.099998474121094,150.00999450683594,208.6699981689453,177.11000061035156,69.51335906982422,233.8699951171875,137.02000427246094,123.9000015258789,149.1199951171875,334.6400146484375,213.47000122070312,54.97999954223633,215.77000427246094,47.439998626708984,130.11000061035156,193.94000244140625,62.72999954223633
2021-03-03,142.58999633789062,223.94000244140625,122.05999755859375,228.55999755859375,214.91000366210938,45.130001068115234,103.58999633789062,334.42999267578125,257.3599853515625,207.00999450683594,122.36000061035156,59.900001525878906,156.22000122070312,49.97999954223633,152.91000366210938,205.82000732421875,178.05999755859375,69.9427490234375,227.55999755859375,134.25999450683594,123.16000366210938,150.7100067138672,332.8699951171875,206.0,55.380001068115234,214.85000610351562,47.630001068115234,127.58999633789062,192.25999450683594,62.25
2021-03-04,142.67999267578125,221.91000366210938,120.12999725341797,224.7100067138672,212.77000427246094,44.560001373291016,104.5,329.2900085449219,250.92999267578125,202.94000244140625,120.11000061035156,58.33000183105469,153.07000732421875,49.939998626708984,150.55999755859375,204.83999633789062,177.6300048828125,68.864501953125,226.72999572753906,132.0399932861328,122.1500015258789,149.02000427246094,333.80999755859375,205.3300018310547,54.79999923706055,211.5,46.86000061035156,127.52999877929688,188.02999877929688,61.20000076293945
2021-03-05,147.3300018310547,227.72999572753906,121.41999816894531,223.22000122070312,220.16000366210938,46.25,109.0,327.3699951171875,253.52000427246094,206.5800018310547,122.83000183105469,60.7400016784668,156.10000610351562,50.790000915527344,150.91000366210938,207.3699951171875,180.8000030517578,69.78053283691406,231.60000610351562,133.35000610351562,125.9800033569336,152.36000061035156,347.1000061035156,210.75999450683594,56.0,215.41000366210938,47.20000076293945,129.1199951171875,189.99000549316406,62.90999984741211
2021-03-08,150.27000427246094,227.80999755859375,116.36000061035156,224.02999877929688,221.5800018310547,47.5099983215332,109.75,334.19000244140625,259.0299987792969,207.6999969482422,124.80999755859375,59.849998474121094,157.39999389648438,51.63999938964844,152.91000366210938,209.11000061035156,183.77000427246094,70.77290344238281,227.38999938964844,134.55999755859375,127.30999755859375,155.75,350.1700134277344,207.72000122070312,56.790000915527344,220.27000427246094,48.47999954223633,127.87999725341797,201.91000366210938,63.439998626708984
2021-03-09,145.10000610351562,228.99000549316406,121.08999633789062,230.61000061035156,216.8000030517578,47.88999938964844,109.5,330.5899963378906,264.9599914550781,207.61000061035156,124.18000030517578,62.66999816894531,157.6999969482422,50.86000061035156,151.8300018310547,208.5500030517578,181.17999267578125,70.74427795410156,233.77999877929688,135.9499969482422,126.18000030517578,153.82000732421875,351.9800109863281,211.52999877929688,56.20000076293945,220.36000061035156,48.459999084472656,128.88999938964844,194.50999450683594,62.2599983215332
2021-03-10,146.75,229.9600067138672,119.9800033569336,245.33999633789062,221.05999755859375,48.290000915527344,111.37000274658203,342.0199890136719,266.239990234375,212.91000366210938,127.87000274658203,62.25,159.14999389648438,51.439998626708984,155.1300048828125,213.30999755859375,184.50999450683594,71.33587646484375,232.4199981689453,137.58999633789062,127.33999633789062,155.3800048828125,349.6000061035156,211.9600067138672,57.08000183105469,223.1699981689453,50.52000045776367,132.17999267578125,195.05999755859375,64.08999633789062
2021-03-11,147.75,231.1699981689453,121.95999908447266,252.0,219.75999450683594,48.79999923706055,111.19000244140625,342.1000061035156,268.8500061035156,212.5,127.13999938964844,63.310001373291016,159.13999938964844,50.880001068115234,154.32000732421875,211.57000732421875,184.57000732421875,71.21183013916016,237.1300048828125,141.19000244140625,126.91000366210938,155.08999633789062,353.1000061035156,215.9499969482422,55.5099983215332,226.14999389648438,51.52000045776367,132.1300048828125,196.75,64.31999969482422
2021-03-12,148.5399932861328,230.36000061035156,121.02999877929688,269.19000244140625,229.0,48.81999969482422,111.55999755859375,348.80999755859375,273.1000061035156,214.3800048828125,127.61000061035156,62.900001525878906,159.60000610351562,50.36000061035156,156.14999389648438,212.33999633789062,184.9199981689453,71.1832046508789,235.75,140.4499969482422,128.13999938964844,157.27000427246094,356.0199890136719,212.2100067138672,55.630001068115234,224.36000061035156,53.209999084472656,134.1199951171875,197.16000366210938,64.33999633789062
2021-03-15,146.99000549316406,235.9600067138672,123.98999786376953,265.6300048828125,230.74000549316406,49.40999984741211,110.25,346.04998779296875,278.5400085449219,216.1999969482422,128.5800018310547,63.790000915527344,160.4199981689453,51.029998779296875,155.3699951171875,220.4600067138672,189.47999572753906,72.7385482788086,234.80999755859375,144.94000244140625,128.55999755859375,157.33999633789062,353.8800048828125,212.8000030517578,55.63999938964844,223.27000427246094,55.04999923706055,133.42999267578125,196.75999450683594,62.900001525878906
2021-03-16,143.3000030517578,240.32000732421875,125.56999969482422,255.2100067138672,226.4600067138672,49.66999816894531,107.63999938964844,341.7099914550781,282.0799865722656,211.80999755859375,128.24000549316406,64.77999877929688,161.3699951171875,51.220001220703125,153.50999450683594,219.86000061035156,186.85000610351562,73.29198455810547,237.7100067138672,144.64999389648438,128.94000244140625,156.47000122070312,354.6000061035156,214.47999572753906,55.63999938964844,224.6999969482422,54.709999084472656,133.38999938964844,194.24000549316406,63.18000030517578
2021-03-17,144.67999267578125,244.27000427246094,124.76000213623047,263.5899963378906,233.6300048828125,49.41999816894531,108.02999877929688,344.95001220703125,280.0299987792969,213.02999877929688,129.02999877929688,65.77999877929688,160.77000427246094,51.2400016784668,155.08999633789062,224.11000061035156,188.3000030517578,73.7595443725586,237.0399932861328,144.82000732421875,128.4199981689453,157.9199981689453,352.17999267578125,213.1199951171875,55.75,223.02000427246094,54.099998474121094,132.27999877929688,195.24000549316406,66.01000213623047
2021-03-18,142.5800018310547,244.4199981689453,120.52999877929688,256.05999755859375,230.67999267578125,48.79999923706055,104.12000274658203,348.0,283.1600036621094,215.02000427246094,130.05999755859375,63.72999954223633,160.47000122070312,50.56999969482422,157.64999389648438,222.89999389648438,191.0,73.73091888427734,230.72000122070312,143.1699981689453,128.6999969482422,156.8300018310547,362.04998779296875,209.47999572753906,56.310001373291016,220.66000366210938,52.70000076293945,130.00999450683594,192.27999877929688,64.72000122070312
2021-03-19,140.7100067138672,245.94000244140625,119.98999786376953,255.82000732421875,225.2899932861328,48.97999954223633,103.37999725341797,344.20001220703125,289.1000061035156,212.91000366210938,128.89999389648438,63.7599983215332,160.0399932861328,50.810001373291016,155.13999938964844,222.44000244140625,188.7100067138672,73.95992279052734,230.35000610351562,137.49000549316406,128.00999450683594,149.3000030517578,365.5799865722656,212.1999969482422,56.2400016784668,206.89999389648438,52.540000915527344,131.74000549316406,191.13999938964844,63.90999984741211
2021-03-22,139.9499969482422,249.69000244140625,123.38999938964844,251.22999572753906,226.02000427246094,50.29999923706055,102.54000091552734,339.3299865722656,288.94000244140625,212.1300048828125,130.5500030517578,65.62999725341797,160.5,51.0,150.97000122070312,225.07000732421875,189.47000122070312,73.95992279052734,235.99000549316406,138.27000427246094,130.17999267578125,147.58999633789062,366.8599853515625,215.1699981689453,56.59000015258789,208.0,53.11000061035156,132.3699951171875,192.86000061035156,63.5099983215332
